year,station_id,day,ice_jam
2001,3019,0,0.0
2001,3019,1,0.0
2001,3019,2,0.0
2001,3019,3,0.0
2001,3019,4,0.0
2001,3019,5,0.0
2001,3019,6,0.0
2001,3019,7,0.0
2001,3019,8,0.0
2001,3019,9,0.0
2001,3019,10,0.0
2001,3019,11,0.0
2001,3019,12,0.0
2001,3019,13,0.0
2001,3019,14,0.0
2001,3019,15,0.0
2001,3019,16,0.0
2001,3019,17,0.0
2001,3019,18,0.0
2001,3019,19,0.0
2001,3019,20,0.0
2001,3019,21,0.0
2001,3019,22,0.0
2001,3019,23,0.0
2001,3019,24,0.0
2001,3019,25,0.0
2001,3019,26,0.0
2001,3019,27,0.0
2001,3019,28,0.0
2001,3019,29,0.0
2001,3019,30,0.0
2001,3019,31,0.0
2001,3019,32,0.0
2001,3019,33,0.0
2001,3019,34,0.0
2001,3019,35,0.0
2001,3019,36,0.0
2001,3019,37,0.0
2001,3019,38,0.0
2001,3019,39,0.0
2001,3019,40,0.0
2001,3019,41,0.0
2001,3019,42,0.0
2001,3019,43,0.0
2003,3019,0,0.0
2003,3019,1,0.0
2003,3019,2,0.0
2003,3019,3,0.0
2003,3019,4,0.0
2003,3019,5,0.0
2003,3019,6,0.0
2003,3019,7,0.0
2003,3019,8,0.0
2003,3019,9,0.0
2003,3019,10,0.0
2003,3019,11,0.0
2003,3019,12,0.0
2003,3019,13,0.0
2003,3019,14,0.0
2003,3019,15,0.0
2003,3019,16,0.0
2003,3019,17,0.0
2003,3019,18,0.0
2003,3019,19,0.0
2003,3019,20,0.0
2003,3019,21,0.0
2003,3019,22,0.0
2003,3019,23,0.0
2003,3019,24,0.0
2003,3019,25,0.0
2003,3019,26,0.0
2003,3019,27,0.0
2003,3019,28,0.0
2003,3019,29,0.0
2003,3019,30,0.0
2003,3019,31,0.0
2003,3019,32,0.0
2003,3019,33,0.0
2003,3019,34,0.0
2003,3019,35,0.0
2003,3019,36,0.0
2003,3019,37,0.0
2003,3019,38,0.0
2003,3019,39,0.0
2003,3019,40,0.0
2003,3019,41,0.0
2003,3019,42,0.0
2003,3019,43,0.0
2005,3019,0,0.0
2005,3019,1,0.0
2005,3019,2,0.0
2005,3019,3,0.0
2005,3019,4,0.0
2005,3019,5,0.0
2005,3019,6,0.0
2005,3019,7,0.0
2005,3019,8,0.0
2005,3019,9,0.0
2005,3019,10,0.0
2005,3019,11,0.0
2005,3019,12,0.0
2005,3019,13,0.0
2005,3019,14,0.0
2005,3019,15,0.0
2005,3019,16,0.0
2005,3019,17,0.0
2005,3019,18,0.0
2005,3019,19,0.0
2005,3019,20,0.0
2005,3019,21,0.0
2005,3019,22,0.0
2005,3019,23,0.0
2005,3019,24,0.0
2005,3019,25,0.0
2005,3019,26,0.0
2005,3019,27,0.0
2005,3019,28,0.0
2005,3019,29,0.0
2005,3019,30,0.0
2005,3019,31,0.0
2005,3019,32,0.0
2005,3019,33,0.0
2005,3019,34,0.0
2005,3019,35,0.0
2005,3019,36,0.0
2005,3019,37,0.0
2005,3019,38,0.0
2005,3019,39,0.0
2005,3019,40,0.0
2005,3019,41,0.0
2005,3019,42,0.0
2005,3019,43,0.0
2012,3019,1,0.0
2012,3019,2,0.0
2012,3019,3,0.0
2012,3019,4,0.0
2012,3019,5,0.0
2012,3019,6,0.0
2012,3019,7,0.0
2012,3019,8,0.0
2012,3019,9,0.0
2012,3019,10,0.0
2012,3019,11,0.0
2012,3019,12,0.0
2012,3019,13,0.0
2012,3019,14,0.0
2012,3019,15,0.0
2012,3019,16,0.0
2012,3019,17,0.0
2012,3019,18,0.0
2012,3019,19,0.0
2012,3019,20,0.0
2012,3019,21,0.0
2012,3019,22,0.0
2012,3019,23,0.0
2012,3019,24,0.0
2012,3019,25,0.0
2012,3019,26,0.0
2012,3019,27,0.0
2012,3019,28,0.0
2012,3019,29,0.0
2012,3019,30,0.0
2012,3019,31,0.0
2012,3019,32,0.0
2012,3019,33,0.0
2012,3019,34,0.0
2012,3019,35,0.0
2012,3019,36,0.0
2012,3019,37,0.0
2012,3019,38,0.0
2012,3019,39,0.0
2012,3019,40,0.0
2012,3019,41,0.0
2012,3019,42,0.0
2012,3019,43,0.0
2012,3019,44,0.0
2013,3019,0,0.0
2013,3019,1,0.0
2013,3019,2,0.0
2013,3019,3,0.0
2013,3019,4,0.0
2013,3019,5,0.0
2013,3019,6,0.0
2013,3019,7,0.0
2013,3019,8,0.0
2013,3019,9,0.0
2013,3019,10,0.0
2013,3019,11,0.0
2013,3019,12,0.0
2013,3019,13,0.0
2013,3019,14,0.0
2013,3019,15,0.0
2013,3019,16,0.0
2013,3019,17,0.0
2013,3019,18,0.0
2013,3019,19,0.0
2013,3019,20,0.0
2013,3019,21,0.0
2013,3019,22,0.0
2013,3019,23,0.0
2013,3019,24,0.0
2013,3019,25,0.0
2013,3019,26,0.0
2013,3019,27,0.0
2013,3019,28,0.0
2013,3019,29,0.0
2013,3019,30,0.0
2013,3019,31,0.0
2013,3019,32,0.0
2013,3019,33,0.0
2013,3019,34,0.0
2013,3019,35,0.0
2013,3019,36,0.0
2013,3019,37,0.0
2013,3019,38,0.0
2013,3019,39,0.0
2013,3019,40,0.0
2013,3019,41,0.0
2013,3019,42,0.0
2013,3019,43,0.0
1989,3019,0,0.0
1989,3019,1,0.0
1989,3019,2,0.0
1989,3019,3,0.0
1989,3019,4,0.0
1989,3019,5,0.0
1989,3019,6,0.0
1989,3019,7,0.0
1989,3019,8,0.0
1989,3019,9,0.0
1989,3019,10,0.0
1989,3019,11,0.0
1989,3019,12,0.0
1989,3019,13,0.0
1989,3019,14,0.0
1989,3019,15,0.0
1989,3019,16,0.0
1989,3019,17,0.0
1989,3019,18,0.0
1989,3019,19,0.0
1989,3019,20,0.0
1989,3019,21,0.0
1989,3019,22,0.0
1989,3019,23,0.0
1989,3019,24,0.0
1989,3019,25,0.0
1989,3019,26,0.0
1989,3019,27,0.0
1989,3019,28,0.0
1989,3019,29,0.0
1989,3019,30,0.0
1989,3019,31,0.0
1989,3019,32,0.0
1989,3019,33,0.0
1989,3019,34,0.0
1989,3019,35,0.0
1989,3019,36,0.0
1989,3019,37,0.0
1989,3019,38,0.0
1989,3019,39,0.0
1989,3019,40,0.0
1989,3019,41,0.0
1989,3019,42,0.0
1989,3019,43,0.0
1993,3019,0,0.0
1993,3019,1,0.0
1993,3019,2,0.0
1993,3019,3,0.0
1993,3019,4,0.0
1993,3019,5,0.0
1993,3019,6,0.0
1993,3019,7,0.0
1993,3019,8,0.0
1993,3019,9,0.0
1993,3019,10,0.0
1993,3019,11,0.0
1993,3019,12,0.0
1993,3019,13,0.0
1993,3019,14,0.0
1993,3019,15,0.0
1993,3019,16,0.0
1993,3019,17,0.0
1993,3019,18,0.0
1993,3019,19,0.0
1993,3019,20,0.0
1993,3019,21,0.0
1993,3019,22,0.0
1993,3019,23,0.0
1993,3019,24,0.0
1993,3019,25,0.0
1993,3019,26,0.0
1993,3019,27,0.0
1993,3019,28,0.0
1993,3019,29,0.0
1993,3019,30,0.0
1993,3019,31,0.0
1993,3019,32,0.0
1993,3019,33,0.0
1993,3019,34,0.0
1993,3019,35,0.0
1993,3019,36,0.0
1993,3019,37,0.0
1993,3019,38,0.0
1993,3019,39,0.0
1993,3019,40,0.0
1993,3019,41,0.0
1993,3019,42,0.0
1993,3019,43,0.0
1997,3019,0,0.0
1997,3019,1,0.0
1997,3019,2,0.0
1997,3019,3,0.0
1997,3019,4,0.0
1997,3019,5,0.0
1997,3019,6,0.0
1997,3019,7,0.0
1997,3019,8,0.0
1997,3019,9,0.0
1997,3019,10,0.0
1997,3019,11,0.0
1997,3019,12,0.0
1997,3019,13,0.0
1997,3019,14,0.0
1997,3019,15,0.0
1997,3019,16,0.0
1997,3019,17,0.0
1997,3019,18,0.0
1997,3019,19,0.0
1997,3019,20,0.0
1997,3019,21,0.0
1997,3019,22,0.0
1997,3019,23,0.0
1997,3019,24,0.0
1997,3019,25,0.0
1997,3019,26,0.0
1997,3019,27,0.0
1997,3019,28,0.0
1997,3019,29,0.0
1997,3019,30,0.0
1997,3019,31,0.0
1997,3019,32,0.0
1997,3019,33,0.0
1997,3019,34,0.0
1997,3019,35,0.0
1997,3019,36,0.0
1997,3019,37,0.0
1997,3019,38,0.0
1997,3019,39,0.0
1997,3019,40,0.0
1997,3019,41,0.0
1997,3019,42,0.0
1997,3019,43,0.0
2001,3041,0,0.0
2001,3041,1,0.0
2001,3041,2,0.0
2001,3041,3,0.0
2001,3041,4,0.0
2001,3041,5,0.0
2001,3041,6,0.0
2001,3041,7,0.0
2001,3041,8,0.0
2001,3041,9,0.0
2001,3041,10,0.0
2001,3041,11,0.0
2001,3041,12,0.0
2001,3041,13,0.0
2001,3041,14,0.0
2001,3041,15,0.0
2001,3041,16,0.0
2001,3041,17,0.0
2001,3041,18,0.0
2001,3041,19,0.0
2001,3041,20,0.0
2001,3041,21,0.0
2001,3041,22,0.0
2001,3041,23,0.0
2001,3041,24,0.0
2001,3041,25,0.0
2001,3041,26,0.0
2001,3041,27,0.0
2001,3041,28,0.0
2001,3041,29,0.0
2001,3041,30,0.0
2001,3041,31,0.0
2001,3041,32,0.0
2001,3041,33,0.0
2001,3041,34,0.0
2001,3041,35,0.0
2001,3041,36,0.0
2001,3041,37,0.0
2001,3041,38,0.0
2001,3041,39,0.0
2001,3041,40,0.0
2001,3041,41,0.0
2001,3041,42,0.0
2001,3041,43,0.0
2003,3041,0,0.0
2003,3041,1,0.0
2003,3041,2,0.0
2003,3041,3,0.0
2003,3041,4,0.0
2003,3041,5,0.0
2003,3041,6,0.0
2003,3041,7,0.0
2003,3041,8,0.0
2003,3041,9,0.0
2003,3041,10,0.0
2003,3041,11,0.0
2003,3041,12,0.0
2003,3041,13,0.0
2003,3041,14,0.0
2003,3041,15,0.0
2003,3041,16,0.0
2003,3041,17,0.0
2003,3041,18,0.0
2003,3041,19,0.0
2003,3041,20,0.0
2003,3041,21,0.0
2003,3041,22,0.0
2003,3041,23,0.0
2003,3041,24,0.0
2003,3041,25,0.0
2003,3041,26,0.0
2003,3041,27,0.0
2003,3041,28,0.0
2003,3041,29,0.0
2003,3041,30,0.0
2003,3041,31,0.0
2003,3041,32,0.0
2003,3041,33,0.0
2003,3041,34,0.0
2003,3041,35,0.0
2003,3041,36,0.0
2003,3041,37,0.0
2003,3041,38,0.0
2003,3041,39,0.0
2003,3041,40,0.0
2003,3041,41,0.0
2003,3041,42,0.0
2003,3041,43,0.0
2004,3041,1,0.0
2004,3041,2,0.0
2004,3041,3,0.0
2004,3041,4,0.0
2004,3041,5,0.0
2004,3041,6,0.0
2004,3041,7,0.0
2004,3041,8,0.0
2004,3041,9,0.0
2004,3041,10,0.0
2004,3041,11,0.0
2004,3041,12,0.0
2004,3041,13,0.0
2004,3041,14,0.0
2004,3041,15,0.0
2004,3041,16,0.0
2004,3041,17,0.0
2004,3041,18,0.0
2004,3041,19,0.0
2004,3041,20,0.0
2004,3041,21,0.0
2004,3041,22,0.0
2004,3041,23,0.0
2004,3041,24,0.0
2004,3041,25,0.0
2004,3041,26,0.0
2004,3041,27,0.0
2004,3041,28,0.0
2004,3041,29,0.0
2004,3041,30,0.0
2004,3041,31,0.0
2004,3041,32,0.0
2004,3041,33,0.0
2004,3041,34,0.0
2004,3041,35,0.0
2004,3041,36,0.0
2004,3041,37,0.0
2004,3041,38,0.0
2004,3041,39,0.0
2004,3041,40,0.0
2004,3041,41,0.0
2004,3041,42,0.0
2004,3041,43,0.0
2004,3041,44,0.0
2005,3041,0,0.0
2005,3041,1,0.0
2005,3041,2,0.0
2005,3041,3,0.0
2005,3041,4,0.0
2005,3041,5,0.0
2005,3041,6,0.0
2005,3041,7,0.0
2005,3041,8,0.0
2005,3041,9,0.0
2005,3041,10,0.0
2005,3041,11,0.0
2005,3041,12,0.0
2005,3041,13,0.0
2005,3041,14,0.0
2005,3041,15,0.0
2005,3041,16,0.0
2005,3041,17,0.0
2005,3041,18,0.0
2005,3041,19,0.0
2005,3041,20,0.0
2005,3041,21,0.0
2005,3041,22,0.0
2005,3041,23,0.0
2005,3041,24,0.0
2005,3041,25,0.0
2005,3041,26,0.0
2005,3041,27,0.0
2005,3041,28,0.0
2005,3041,29,0.0
2005,3041,30,0.0
2005,3041,31,0.0
2005,3041,32,0.0
2005,3041,33,0.0
2005,3041,34,0.0
2005,3041,35,0.0
2005,3041,36,0.0
2005,3041,37,0.0
2005,3041,38,0.0
2005,3041,39,0.0
2005,3041,40,0.0
2005,3041,41,0.0
2005,3041,42,0.0
2005,3041,43,0.0
2012,3041,1,0.0
2012,3041,2,0.0
2012,3041,3,0.0
2012,3041,4,0.0
2012,3041,5,0.0
2012,3041,6,0.0
2012,3041,7,0.0
2012,3041,8,0.0
2012,3041,9,0.0
2012,3041,10,0.0
2012,3041,11,0.0
2012,3041,12,0.0
2012,3041,13,0.0
2012,3041,14,0.0
2012,3041,15,0.0
2012,3041,16,0.0
2012,3041,17,0.0
2012,3041,18,0.0
2012,3041,19,0.0
2012,3041,20,0.0
2012,3041,21,0.0
2012,3041,22,0.0
2012,3041,23,0.0
2012,3041,24,0.0
2012,3041,25,0.0
2012,3041,26,0.0
2012,3041,27,0.0
2012,3041,28,0.0
2012,3041,29,0.0
2012,3041,30,0.0
2012,3041,31,0.0
2012,3041,32,0.0
2012,3041,33,0.0
2012,3041,34,0.0
2012,3041,35,0.0
2012,3041,36,0.0
2012,3041,37,0.0
2012,3041,38,0.0
2012,3041,39,0.0
2012,3041,40,0.0
2012,3041,41,0.0
2012,3041,42,0.0
2012,3041,43,0.0
2012,3041,44,0.0
2013,3041,0,0.0
2013,3041,1,0.0
2013,3041,2,0.0
2013,3041,3,0.0
2013,3041,4,0.0
2013,3041,5,0.0
2013,3041,6,0.0
2013,3041,7,0.0
2013,3041,8,0.0
2013,3041,9,0.0
2013,3041,10,0.0
2013,3041,11,0.0
2013,3041,12,0.0
2013,3041,13,0.0
2013,3041,14,0.0
2013,3041,15,0.0
2013,3041,16,0.0
2013,3041,17,0.0
2013,3041,18,0.0
2013,3041,19,0.0
2013,3041,20,0.0
2013,3041,21,0.0
2013,3041,22,0.0
2013,3041,23,0.0
2013,3041,24,0.0
2013,3041,25,0.0
2013,3041,26,0.0
2013,3041,27,0.0
2013,3041,28,0.0
2013,3041,29,0.0
2013,3041,30,0.0
2013,3041,31,0.0
2013,3041,32,0.0
2013,3041,33,0.0
2013,3041,34,0.0
2013,3041,35,0.0
2013,3041,36,0.0
2013,3041,37,0.0
2013,3041,38,0.0
2013,3041,39,0.0
2013,3041,40,0.0
2013,3041,41,0.0
2013,3041,42,0.0
2013,3041,43,0.0
1989,3041,0,0.0
1989,3041,1,0.0
1989,3041,2,0.0
1989,3041,3,0.0
1989,3041,4,0.0
1989,3041,5,0.0
1989,3041,6,0.0
1989,3041,7,0.0
1989,3041,8,0.0
1989,3041,9,0.0
1989,3041,10,0.0
1989,3041,11,0.0
1989,3041,12,0.0
1989,3041,13,0.0
1989,3041,14,0.0
1989,3041,15,0.0
1989,3041,16,0.0
1989,3041,17,0.0
1989,3041,18,0.0
1989,3041,19,0.0
1989,3041,20,0.0
1989,3041,21,0.0
1989,3041,22,0.0
1989,3041,23,0.0
1989,3041,24,0.0
1989,3041,25,0.0
1989,3041,26,0.0
1989,3041,27,0.0
1989,3041,28,0.0
1989,3041,29,0.0
1989,3041,30,0.0
1989,3041,31,0.0
1989,3041,32,0.0
1989,3041,33,0.0
1989,3041,34,0.0
1989,3041,35,0.0
1989,3041,36,0.0
1989,3041,37,0.0
1989,3041,38,0.0
1989,3041,39,0.0
1989,3041,40,0.0
1989,3041,41,0.0
1989,3041,42,0.0
1989,3041,43,0.0
1993,3041,0,0.0
1993,3041,1,0.0
1993,3041,2,0.0
1993,3041,3,0.0
1993,3041,4,0.0
1993,3041,5,0.0
1993,3041,6,0.0
1993,3041,7,0.0
1993,3041,8,0.0
1993,3041,9,0.0
1993,3041,10,0.0
1993,3041,11,0.0
1993,3041,12,0.0
1993,3041,13,0.0
1993,3041,14,0.0
1993,3041,15,0.0
1993,3041,16,0.0
1993,3041,17,0.0
1993,3041,18,0.0
1993,3041,19,0.0
1993,3041,20,0.0
1993,3041,21,0.0
1993,3041,22,0.0
1993,3041,23,0.0
1993,3041,24,0.0
1993,3041,25,0.0
1993,3041,26,0.0
1993,3041,27,0.0
1993,3041,28,0.0
1993,3041,29,0.0
1993,3041,30,0.0
1993,3041,31,0.0
1993,3041,32,0.0
1993,3041,33,0.0
1993,3041,34,0.0
1993,3041,35,0.0
1993,3041,36,0.0
1993,3041,37,0.0
1993,3041,38,0.0
1993,3041,39,0.0
1993,3041,40,0.0
1993,3041,41,0.0
1993,3041,42,0.0
1993,3041,43,0.0
1997,3041,0,0.0
1997,3041,1,0.0
1997,3041,2,0.0
1997,3041,3,0.0
1997,3041,4,0.0
1997,3041,5,0.0
1997,3041,6,0.0
1997,3041,7,0.0
1997,3041,8,0.0
1997,3041,9,0.0
1997,3041,10,0.0
1997,3041,11,0.0
1997,3041,12,0.0
1997,3041,13,0.0
1997,3041,14,0.0
1997,3041,15,0.0
1997,3041,16,0.0
1997,3041,17,0.0
1997,3041,18,0.0
1997,3041,19,0.0
1997,3041,20,0.0
1997,3041,21,0.0
1997,3041,22,0.0
1997,3041,23,0.0
1997,3041,24,0.0
1997,3041,25,0.0
1997,3041,26,0.0
1997,3041,27,0.0
1997,3041,28,0.0
1997,3041,29,0.0
1997,3041,30,0.0
1997,3041,31,0.0
1997,3041,32,0.0
1997,3041,33,0.0
1997,3041,34,0.0
1997,3041,35,0.0
1997,3041,36,0.0
1997,3041,37,0.0
1997,3041,38,0.0
1997,3041,39,0.0
1997,3041,40,0.0
1997,3041,41,0.0
1997,3041,42,0.0
1997,3041,43,0.0
2001,3030,0,0.0
2001,3030,1,0.0
2001,3030,2,0.0
2001,3030,3,0.0
2001,3030,4,0.0
2001,3030,5,0.0
2001,3030,6,0.0
2001,3030,7,0.0
2001,3030,8,0.0
2001,3030,9,0.0
2001,3030,10,0.0
2001,3030,11,0.0
2001,3030,12,0.0
2001,3030,13,0.0
2001,3030,14,0.0
2001,3030,15,0.0
2001,3030,16,0.0
2001,3030,17,0.0
2001,3030,18,0.0
2001,3030,19,0.0
2001,3030,20,1.0
2001,3030,21,1.0
2001,3030,22,1.0
2001,3030,23,1.0
2001,3030,24,1.0
2001,3030,25,1.0
2001,3030,26,1.0
2001,3030,27,1.0
2001,3030,28,1.0
2001,3030,29,1.0
2001,3030,30,0.0
2001,3030,31,0.0
2001,3030,32,0.0
2001,3030,33,0.0
2001,3030,34,0.0
2001,3030,35,0.0
2001,3030,36,0.0
2001,3030,37,0.0
2001,3030,38,0.0
2001,3030,39,0.0
2001,3030,40,0.0
2001,3030,41,0.0
2001,3030,42,0.0
2001,3030,43,0.0
2003,3030,0,0.0
2003,3030,1,0.0
2003,3030,2,0.0
2003,3030,3,0.0
2003,3030,4,0.0
2003,3030,5,0.0
2003,3030,6,0.0
2003,3030,7,0.0
2003,3030,8,0.0
2003,3030,9,0.0
2003,3030,10,0.0
2003,3030,11,0.0
2003,3030,12,0.0
2003,3030,13,0.0
2003,3030,14,0.0
2003,3030,15,0.0
2003,3030,16,0.0
2003,3030,17,0.0
2003,3030,18,0.0
2003,3030,19,0.0
2003,3030,20,1.0
2003,3030,21,1.0
2003,3030,22,1.0
2003,3030,23,1.0
2003,3030,24,1.0
2003,3030,25,1.0
2003,3030,26,1.0
2003,3030,27,0.0
2003,3030,28,0.0
2003,3030,29,0.0
2003,3030,30,1.0
2003,3030,31,0.0
2003,3030,32,0.0
2003,3030,33,0.0
2003,3030,34,0.0
2003,3030,35,0.0
2003,3030,36,0.0
2003,3030,37,0.0
2003,3030,38,0.0
2003,3030,39,0.0
2003,3030,40,0.0
2003,3030,41,0.0
2003,3030,42,0.0
2003,3030,43,0.0
2004,3030,1,0.0
2004,3030,2,0.0
2004,3030,3,0.0
2004,3030,4,0.0
2004,3030,5,0.0
2004,3030,6,0.0
2004,3030,7,0.0
2004,3030,8,0.0
2004,3030,9,0.0
2004,3030,10,0.0
2004,3030,11,0.0
2004,3030,12,0.0
2004,3030,13,0.0
2004,3030,14,0.0
2004,3030,15,0.0
2004,3030,16,0.0
2004,3030,17,0.0
2004,3030,18,0.0
2004,3030,19,0.0
2004,3030,20,1.0
2004,3030,21,1.0
2004,3030,22,1.0
2004,3030,23,1.0
2004,3030,24,1.0
2004,3030,25,1.0
2004,3030,26,1.0
2004,3030,27,0.0
2004,3030,28,0.0
2004,3030,29,0.0
2004,3030,30,0.0
2004,3030,31,0.0
2004,3030,32,0.0
2004,3030,33,0.0
2004,3030,34,0.0
2004,3030,35,0.0
2004,3030,36,0.0
2004,3030,37,0.0
2004,3030,38,0.0
2004,3030,39,0.0
2004,3030,40,0.0
2004,3030,41,0.0
2004,3030,42,0.0
2004,3030,43,0.0
2004,3030,44,0.0
2005,3030,0,0.0
2005,3030,1,0.0
2005,3030,2,0.0
2005,3030,3,0.0
2005,3030,4,0.0
2005,3030,5,0.0
2005,3030,6,0.0
2005,3030,7,0.0
2005,3030,8,0.0
2005,3030,9,0.0
2005,3030,10,0.0
2005,3030,11,0.0
2005,3030,12,0.0
2005,3030,13,0.0
2005,3030,14,0.0
2005,3030,15,0.0
2005,3030,16,0.0
2005,3030,17,0.0
2005,3030,18,0.0
2005,3030,19,0.0
2005,3030,20,0.0
2005,3030,21,0.0
2005,3030,22,0.0
2005,3030,23,0.0
2005,3030,24,0.0
2005,3030,25,0.0
2005,3030,26,0.0
2005,3030,27,0.0
2005,3030,28,0.0
2005,3030,29,0.0
2005,3030,30,0.0
2005,3030,31,0.0
2005,3030,32,0.0
2005,3030,33,0.0
2005,3030,34,0.0
2005,3030,35,0.0
2005,3030,36,0.0
2005,3030,37,0.0
2005,3030,38,0.0
2005,3030,39,0.0
2005,3030,40,0.0
2005,3030,41,0.0
2005,3030,42,0.0
2005,3030,43,0.0
2012,3030,1,0.0
2012,3030,2,0.0
2012,3030,3,0.0
2012,3030,4,0.0
2012,3030,5,0.0
2012,3030,6,0.0
2012,3030,7,0.0
2012,3030,8,0.0
2012,3030,9,0.0
2012,3030,10,0.0
2012,3030,11,0.0
2012,3030,12,0.0
2012,3030,13,0.0
2012,3030,14,0.0
2012,3030,15,0.0
2012,3030,16,0.0
2012,3030,17,0.0
2012,3030,18,0.0
2012,3030,19,0.0
2012,3030,20,0.0
2012,3030,21,0.0
2012,3030,22,0.0
2012,3030,23,0.0
2012,3030,24,0.0
2012,3030,25,0.0
2012,3030,26,0.0
2012,3030,27,0.0
2012,3030,28,0.0
2012,3030,29,0.0
2012,3030,30,0.0
2012,3030,31,0.0
2012,3030,32,0.0
2012,3030,33,0.0
2012,3030,34,0.0
2012,3030,35,0.0
2012,3030,36,0.0
2012,3030,37,0.0
2012,3030,38,0.0
2012,3030,39,0.0
2012,3030,40,0.0
2012,3030,41,0.0
2012,3030,42,0.0
2012,3030,43,0.0
2012,3030,44,0.0
2013,3030,0,0.0
2013,3030,1,0.0
2013,3030,2,0.0
2013,3030,3,0.0
2013,3030,4,0.0
2013,3030,5,0.0
2013,3030,6,0.0
