year,station_id,day,ice_jam
2013,3030,7,0.0
2013,3030,8,0.0
2013,3030,9,0.0
2013,3030,10,0.0
2013,3030,11,0.0
2013,3030,12,0.0
2013,3030,13,0.0
2013,3030,14,0.0
2013,3030,15,0.0
2013,3030,16,0.0
2013,3030,17,0.0
2013,3030,18,0.0
2013,3030,19,0.0
2013,3030,20,0.0
2013,3030,21,0.0
2013,3030,22,0.0
2013,3030,23,0.0
2013,3030,24,0.0
2013,3030,25,0.0
2013,3030,26,0.0
2013,3030,27,0.0
2013,3030,28,0.0
2013,3030,29,0.0
2013,3030,30,0.0
2013,3030,31,0.0
2013,3030,32,0.0
2013,3030,33,0.0
2013,3030,34,0.0
2013,3030,35,0.0
2013,3030,36,0.0
2013,3030,37,0.0
2013,3030,38,0.0
2013,3030,39,0.0
2013,3030,40,0.0
2013,3030,41,0.0
2013,3030,42,0.0
2013,3030,43,0.0
1989,3030,0,0.0
1989,3030,1,0.0
1989,3030,2,0.0
1989,3030,3,0.0
1989,3030,4,0.0
1989,3030,5,0.0
1989,3030,6,0.0
1989,3030,7,0.0
1989,3030,8,0.0
1989,3030,9,0.0
1989,3030,10,0.0
1989,3030,11,0.0
1989,3030,12,0.0
1989,3030,13,0.0
1989,3030,14,0.0
1989,3030,15,0.0
1989,3030,16,0.0
1989,3030,17,0.0
1989,3030,18,0.0
1989,3030,19,0.0
1989,3030,20,1.0
1989,3030,21,1.0
1989,3030,22,1.0
1989,3030,23,1.0
1989,3030,24,1.0
1989,3030,25,1.0
1989,3030,26,1.0
1989,3030,27,1.0
1989,3030,28,1.0
1989,3030,29,0.0
1989,3030,30,0.0
1989,3030,31,0.0
1989,3030,32,0.0
1989,3030,33,0.0
1989,3030,34,0.0
1989,3030,35,0.0
1989,3030,36,0.0
1989,3030,37,0.0
1989,3030,38,0.0
1989,3030,39,0.0
1989,3030,40,0.0
1989,3030,41,0.0
1989,3030,42,0.0
1989,3030,43,0.0
1993,3030,0,0.0
1993,3030,1,0.0
1993,3030,2,0.0
1993,3030,3,0.0
1993,3030,4,0.0
1993,3030,5,0.0
1993,3030,6,0.0
1993,3030,7,0.0
1993,3030,8,0.0
1993,3030,9,0.0
1993,3030,10,0.0
1993,3030,11,0.0
1993,3030,12,0.0
1993,3030,13,0.0
1993,3030,14,0.0
1993,3030,15,0.0
1993,3030,16,0.0
1993,3030,17,0.0
1993,3030,18,0.0
1993,3030,19,0.0
1993,3030,20,0.0
1993,3030,21,1.0
1993,3030,22,1.0
1993,3030,23,1.0
1993,3030,24,0.0
1993,3030,25,0.0
1993,3030,26,1.0
1993,3030,27,1.0
1993,3030,28,1.0
1993,3030,29,1.0
1993,3030,30,0.0
1993,3030,31,0.0
1993,3030,32,0.0
1993,3030,33,0.0
1993,3030,34,0.0
1993,3030,35,0.0
1993,3030,36,0.0
1993,3030,37,0.0
1993,3030,38,0.0
1993,3030,39,0.0
1993,3030,40,0.0
1993,3030,41,0.0
1993,3030,42,0.0
1993,3030,43,0.0
1997,3030,0,0.0
1997,3030,1,0.0
1997,3030,2,0.0
1997,3030,3,0.0
1997,3030,4,0.0
1997,3030,5,0.0
1997,3030,6,0.0
1997,3030,7,0.0
1997,3030,8,0.0
1997,3030,9,0.0
1997,3030,10,0.0
1997,3030,11,0.0
1997,3030,12,0.0
1997,3030,13,0.0
1997,3030,14,0.0
1997,3030,15,0.0
1997,3030,16,0.0
1997,3030,17,0.0
1997,3030,18,0.0
1997,3030,19,0.0
1997,3030,20,0.0
1997,3030,21,0.0
1997,3030,22,0.0
1997,3030,23,0.0
1997,3030,24,0.0
1997,3030,25,0.0
1997,3030,26,0.0
1997,3030,27,0.0
1997,3030,28,0.0
1997,3030,29,0.0
1997,3030,30,0.0
1997,3030,31,0.0
1997,3030,32,0.0
1997,3030,33,0.0
1997,3030,34,0.0
1997,3030,35,0.0
1997,3030,36,0.0
1997,3030,37,0.0
1997,3030,38,0.0
1997,3030,39,0.0
1997,3030,40,0.0
1997,3030,41,0.0
1997,3030,42,0.0
1997,3030,43,0.0
2001,3230,0,0.0
2001,3230,1,0.0
2001,3230,2,0.0
2001,3230,3,0.0
2001,3230,4,0.0
2001,3230,5,0.0
2001,3230,6,0.0
2001,3230,7,0.0
2001,3230,8,0.0
2001,3230,9,0.0
2001,3230,10,0.0
2001,3230,11,0.0
2001,3230,12,0.0
2001,3230,13,0.0
2001,3230,14,0.0
2001,3230,15,0.0
2001,3230,16,0.0
2001,3230,17,0.0
2001,3230,18,0.0
2001,3230,19,0.0
2001,3230,20,0.0
2001,3230,21,0.0
2001,3230,22,0.0
2001,3230,23,0.0
2001,3230,24,0.0
2001,3230,25,0.0
2001,3230,26,0.0
2001,3230,27,0.0
2001,3230,28,0.0
2001,3230,29,0.0
2001,3230,30,0.0
2001,3230,31,0.0
2001,3230,32,0.0
2001,3230,33,0.0
2001,3230,34,0.0
2001,3230,35,0.0
2001,3230,36,0.0
2001,3230,37,0.0
2001,3230,38,0.0
2001,3230,39,0.0
2001,3230,40,0.0
2001,3230,41,0.0
2001,3230,42,0.0
2001,3230,43,0.0
2003,3230,0,0.0
2003,3230,1,0.0
2003,3230,2,0.0
2003,3230,3,0.0
2003,3230,4,0.0
2003,3230,5,0.0
2003,3230,6,0.0
2003,3230,7,0.0
2003,3230,8,0.0
2003,3230,9,0.0
2003,3230,10,0.0
2003,3230,11,0.0
2003,3230,12,0.0
2003,3230,13,0.0
2003,3230,14,0.0
2003,3230,15,0.0
2003,3230,16,0.0
2003,3230,17,0.0
2003,3230,18,0.0
2003,3230,19,0.0
2003,3230,20,0.0
2003,3230,21,0.0
2003,3230,22,0.0
2003,3230,23,0.0
2003,3230,24,0.0
2003,3230,25,0.0
2003,3230,26,0.0
2003,3230,27,0.0
2003,3230,28,0.0
2003,3230,29,0.0
2003,3230,30,0.0
2003,3230,31,0.0
2003,3230,32,0.0
2003,3230,33,0.0
2003,3230,34,0.0
2003,3230,35,0.0
2003,3230,36,0.0
2003,3230,37,0.0
2003,3230,38,0.0
2003,3230,39,0.0
2003,3230,40,0.0
2003,3230,41,0.0
2003,3230,42,0.0
2003,3230,43,0.0
2004,3230,1,0.0
2004,3230,2,0.0
2004,3230,3,0.0
2004,3230,4,0.0
2004,3230,5,0.0
2004,3230,6,0.0
2004,3230,7,0.0
2004,3230,8,0.0
2004,3230,9,0.0
2004,3230,10,0.0
2004,3230,11,0.0
2004,3230,12,0.0
2004,3230,13,0.0
2004,3230,14,0.0
2004,3230,15,0.0
2004,3230,16,0.0
2004,3230,17,0.0
2004,3230,18,0.0
2004,3230,19,0.0
2004,3230,20,0.0
2004,3230,21,0.0
2004,3230,22,0.0
2004,3230,23,0.0
2004,3230,24,0.0
2004,3230,25,0.0
2004,3230,26,0.0
2004,3230,27,0.0
2004,3230,28,0.0
2004,3230,29,0.0
2004,3230,30,0.0
2004,3230,31,0.0
2004,3230,32,0.0
2004,3230,33,0.0
2004,3230,34,0.0
2004,3230,35,0.0
2004,3230,36,0.0
2004,3230,37,0.0
2004,3230,38,0.0
2004,3230,39,0.0
2004,3230,40,0.0
2004,3230,41,0.0
2004,3230,42,0.0
2004,3230,43,0.0
2004,3230,44,0.0
2005,3230,0,0.0
2005,3230,1,0.0
2005,3230,2,0.0
2005,3230,3,0.0
2005,3230,4,0.0
2005,3230,5,0.0
2005,3230,6,0.0
2005,3230,7,0.0
2005,3230,8,0.0
2005,3230,9,0.0
2005,3230,10,0.0
2005,3230,11,0.0
2005,3230,12,0.0
2005,3230,13,0.0
2005,3230,14,0.0
2005,3230,15,0.0
2005,3230,16,0.0
2005,3230,17,0.0
2005,3230,18,0.0
2005,3230,19,0.0
2005,3230,20,0.0
2005,3230,21,0.0
2005,3230,22,0.0
2005,3230,23,0.0
2005,3230,24,0.0
2005,3230,25,0.0
2005,3230,26,0.0
2005,3230,27,0.0
2005,3230,28,0.0
2005,3230,29,0.0
2005,3230,30,0.0
2005,3230,31,0.0
2005,3230,32,0.0
2005,3230,33,0.0
2005,3230,34,0.0
2005,3230,35,0.0
2005,3230,36,0.0
2005,3230,37,0.0
2005,3230,38,0.0
2005,3230,39,0.0
2005,3230,40,0.0
2005,3230,41,0.0
2005,3230,42,0.0
2005,3230,43,0.0
2012,3230,1,0.0
2012,3230,2,0.0
2012,3230,3,0.0
2012,3230,4,0.0
2012,3230,5,0.0
2012,3230,6,0.0
2012,3230,7,0.0
2012,3230,8,0.0
2012,3230,9,0.0
2012,3230,10,0.0
2012,3230,11,0.0
2012,3230,12,0.0
2012,3230,13,0.0
2012,3230,14,0.0
2012,3230,15,0.0
2012,3230,16,0.0
2012,3230,17,0.0
2012,3230,18,0.0
2012,3230,19,0.0
2012,3230,20,1.0
2012,3230,21,1.0
2012,3230,22,1.0
2012,3230,23,1.0
2012,3230,24,1.0
2012,3230,25,1.0
2012,3230,26,1.0
2012,3230,27,1.0
2012,3230,28,1.0
2012,3230,29,1.0
2012,3230,30,1.0
2012,3230,31,0.0
2012,3230,32,0.0
2012,3230,33,0.0
2012,3230,34,0.0
2012,3230,35,0.0
2012,3230,36,0.0
2012,3230,37,0.0
2012,3230,38,0.0
2012,3230,39,0.0
2012,3230,40,0.0
2012,3230,41,0.0
2012,3230,42,0.0
2012,3230,43,0.0
2012,3230,44,0.0
2013,3230,0,0.0
2013,3230,1,0.0
2013,3230,2,0.0
2013,3230,3,0.0
2013,3230,4,0.0
2013,3230,5,0.0
2013,3230,6,0.0
2013,3230,7,0.0
2013,3230,8,0.0
2013,3230,9,0.0
2013,3230,10,0.0
2013,3230,11,0.0
2013,3230,12,0.0
2013,3230,13,0.0
2013,3230,14,0.0
2013,3230,15,0.0
2013,3230,16,0.0
2013,3230,17,0.0
2013,3230,18,0.0
2013,3230,19,0.0
2013,3230,20,1.0
2013,3230,21,1.0
2013,3230,22,1.0
2013,3230,23,1.0
2013,3230,24,1.0
2013,3230,25,1.0
2013,3230,26,1.0
2013,3230,27,1.0
2013,3230,28,1.0
2013,3230,29,1.0
2013,3230,30,1.0
2013,3230,31,0.0
2013,3230,32,0.0
2013,3230,33,0.0
2013,3230,34,0.0
2013,3230,35,0.0
2013,3230,36,0.0
2013,3230,37,0.0
2013,3230,38,0.0
2013,3230,39,0.0
2013,3230,40,0.0
2013,3230,41,0.0
2013,3230,42,0.0
2013,3230,43,0.0
1989,3230,0,0.0
1989,3230,1,0.0
1989,3230,2,0.0
1989,3230,3,0.0
1989,3230,4,0.0
1989,3230,5,0.0
1989,3230,6,0.0
1989,3230,7,0.0
1989,3230,8,0.0
1989,3230,9,0.0
1989,3230,10,0.0
1989,3230,11,0.0
1989,3230,12,0.0
1989,3230,13,0.0
1989,3230,14,0.0
1989,3230,15,0.0
1989,3230,16,0.0
1989,3230,17,0.0
1989,3230,18,0.0
1989,3230,19,0.0
1989,3230,20,0.0
1989,3230,21,0.0
1989,3230,22,0.0
1989,3230,23,0.0
1989,3230,24,0.0
1989,3230,25,0.0
1989,3230,26,0.0
1989,3230,27,0.0
1989,3230,28,0.0
1989,3230,29,0.0
1989,3230,30,0.0
1989,3230,31,0.0
1989,3230,32,0.0
1989,3230,33,0.0
1989,3230,34,0.0
1989,3230,35,0.0
1989,3230,36,0.0
1989,3230,37,0.0
1989,3230,38,0.0
1989,3230,39,0.0
1989,3230,40,0.0
1989,3230,41,0.0
1989,3230,42,0.0
1989,3230,43,0.0
1993,3230,0,0.0
1993,3230,1,0.0
1993,3230,2,0.0
1993,3230,3,0.0
1993,3230,4,0.0
1993,3230,5,0.0
1993,3230,6,0.0
1993,3230,7,0.0
1993,3230,8,0.0
1993,3230,9,0.0
1993,3230,10,0.0
1993,3230,11,0.0
1993,3230,12,0.0
1993,3230,13,0.0
1993,3230,14,0.0
1993,3230,15,0.0
1993,3230,16,0.0
1993,3230,17,0.0
1993,3230,18,0.0
1993,3230,19,0.0
1993,3230,20,0.0
1993,3230,21,0.0
1993,3230,22,0.0
1993,3230,23,0.0
1993,3230,24,0.0
1993,3230,25,0.0
1993,3230,26,0.0
1993,3230,27,0.0
1993,3230,28,0.0
1993,3230,29,0.0
1993,3230,30,0.0
1993,3230,31,0.0
1993,3230,32,0.0
1993,3230,33,0.0
1993,3230,34,0.0
1993,3230,35,0.0
1993,3230,36,0.0
1993,3230,37,0.0
1993,3230,38,0.0
1993,3230,39,0.0
1993,3230,40,0.0
1993,3230,41,0.0
1993,3230,42,0.0
1993,3230,43,0.0
1997,3230,0,0.0
1997,3230,1,0.0
1997,3230,2,0.0
1997,3230,3,0.0
1997,3230,4,0.0
1997,3230,5,0.0
1997,3230,6,0.0
1997,3230,7,0.0
1997,3230,8,0.0
1997,3230,9,0.0
1997,3230,10,0.0
1997,3230,11,0.0
1997,3230,12,0.0
1997,3230,13,0.0
1997,3230,14,0.0
1997,3230,15,0.0
1997,3230,16,0.0
1997,3230,17,0.0
1997,3230,18,0.0
1997,3230,19,0.0
1997,3230,20,0.0
1997,3230,21,0.0
1997,3230,22,0.0
1997,3230,23,0.0
1997,3230,24,0.0
1997,3230,25,0.0
1997,3230,26,0.0
1997,3230,27,0.0
1997,3230,28,0.0
1997,3230,29,0.0
1997,3230,30,0.0
1997,3230,31,0.0
1997,3230,32,0.0
1997,3230,33,0.0
1997,3230,34,0.0
1997,3230,35,0.0
1997,3230,36,0.0
1997,3230,37,0.0
1997,3230,38,0.0
1997,3230,39,0.0
1997,3230,40,0.0
1997,3230,41,0.0
1997,3230,42,0.0
1997,3230,43,0.0
2001,3045,0,0.0
2001,3045,1,0.0
2001,3045,2,0.0
2001,3045,3,0.0
2001,3045,4,0.0
2001,3045,5,0.0
2001,3045,6,0.0
2001,3045,7,0.0
2001,3045,8,0.0
2001,3045,9,0.0
2001,3045,10,0.0
2001,3045,11,0.0
2001,3045,12,0.0
2001,3045,13,0.0
2001,3045,14,0.0
2001,3045,15,0.0
2001,3045,16,0.0
2001,3045,17,0.0
2001,3045,18,0.0
2001,3045,19,0.0
2001,3045,20,0.0
2001,3045,21,0.0
2001,3045,22,0.0
2001,3045,23,0.0
2001,3045,24,0.0
2001,3045,25,0.0
2001,3045,26,0.0
2001,3045,27,0.0
2001,3045,28,0.0
2001,3045,29,0.0
2001,3045,30,0.0
2001,3045,31,0.0
2001,3045,32,0.0
2001,3045,33,0.0
2001,3045,34,0.0
2001,3045,35,0.0
2001,3045,36,0.0
2001,3045,37,0.0
2001,3045,38,0.0
2001,3045,39,0.0
2001,3045,40,0.0
2001,3045,41,0.0
2001,3045,42,0.0
2001,3045,43,0.0
2003,3045,0,0.0
2003,3045,1,0.0
2003,3045,2,0.0
2003,3045,3,0.0
2003,3045,4,0.0
2003,3045,5,0.0
2003,3045,6,0.0
2003,3045,7,0.0
2003,3045,8,0.0
2003,3045,9,0.0
2003,3045,10,0.0
2003,3045,11,0.0
2003,3045,12,0.0
2003,3045,13,0.0
2003,3045,14,0.0
2003,3045,15,0.0
2003,3045,16,0.0
2003,3045,17,0.0
2003,3045,18,0.0
2003,3045,19,0.0
2003,3045,20,0.0
2003,3045,21,0.0
2003,3045,22,0.0
2003,3045,23,0.0
2003,3045,24,0.0
2003,3045,25,0.0
2003,3045,26,0.0
2003,3045,27,0.0
2003,3045,28,0.0
2003,3045,29,0.0
2003,3045,30,0.0
2003,3045,31,0.0
2003,3045,32,0.0
2003,3045,33,0.0
2003,3045,34,0.0
2003,3045,35,0.0
2003,3045,36,0.0
2003,3045,37,0.0
2003,3045,38,0.0
2003,3045,39,0.0
2003,3045,40,0.0
2003,3045,41,0.0
2003,3045,42,0.0
2003,3045,43,0.0
2004,3045,1,0.0
2004,3045,2,0.0
2004,3045,3,0.0
2004,3045,4,0.0
2004,3045,5,0.0
2004,3045,6,0.0
2004,3045,7,0.0
2004,3045,8,0.0
2004,3045,9,0.0
2004,3045,10,0.0
2004,3045,11,0.0
2004,3045,12,0.0
2004,3045,13,0.0
2004,3045,14,0.0
2004,3045,15,0.0
2004,3045,16,0.0
2004,3045,17,0.0
2004,3045,18,0.0
2004,3045,19,0.0
2004,3045,20,0.0
2004,3045,21,0.0
2004,3045,22,0.0
2004,3045,23,0.0
2004,3045,24,0.0
2004,3045,25,0.0
2004,3045,26,0.0
2004,3045,27,0.0
2004,3045,28,0.0
2004,3045,29,0.0
2004,3045,30,0.0
2004,3045,31,0.0
2004,3045,32,0.0
2004,3045,33,0.0
2004,3045,34,0.0
2004,3045,35,0.0
2004,3045,36,0.0
2004,3045,37,0.0
2004,3045,38,0.0
2004,3045,39,0.0
2004,3045,40,0.0
2004,3045,41,0.0
2004,3045,42,0.0
2004,3045,43,0.0
2004,3045,44,0.0
2005,3045,0,0.0
2005,3045,1,0.0
2005,3045,2,0.0
2005,3045,3,0.0
2005,3045,4,0.0
2005,3045,5,0.0
2005,3045,6,0.0
2005,3045,7,0.0
2005,3045,8,0.0
2005,3045,9,0.0
2005,3045,10,0.0
2005,3045,11,0.0
2005,3045,12,0.0
2005,3045,13,0.0
2005,3045,14,0.0
2005,3045,15,0.0
2005,3045,16,0.0
2005,3045,17,0.0
2005,3045,18,0.0
2005,3045,19,0.0
2005,3045,20,0.0
2005,3045,21,0.0
2005,3045,22,0.0
2005,3045,23,0.0
2005,3045,24,0.0
2005,3045,25,0.0
2005,3045,26,0.0
2005,3045,27,0.0
2005,3045,28,0.0
2005,3045,29,0.0
2005,3045,30,0.0
2005,3045,31,0.0
2005,3045,32,0.0
2005,3045,33,0.0
2005,3045,34,0.0
2005,3045,35,0.0
2005,3045,36,0.0
2005,3045,37,0.0
2005,3045,38,0.0
2005,3045,39,0.0
2005,3045,40,0.0
2005,3045,41,0.0
2005,3045,42,0.0
2005,3045,43,0.0
2012,3045,1,0.0
2012,3045,2,0.0
2012,3045,3,0.0
2012,3045,4,0.0
2012,3045,5,0.0
2012,3045,6,0.0
2012,3045,7,0.0
2012,3045,8,0.0
2012,3045,9,0.0
2012,3045,10,0.0
2012,3045,11,0.0
2012,3045,12,0.0
2012,3045,13,0.0
2012,3045,14,0.0
2012,3045,15,0.0
2012,3045,16,0.0
2012,3045,17,0.0
2012,3045,18,0.0
2012,3045,19,0.0
2012,3045,20,0.0
2012,3045,21,0.0
2012,3045,22,0.0
2012,3045,23,0.0
2012,3045,24,0.0
2012,3045,25,0.0
2012,3045,26,0.0
2012,3045,27,0.0
2012,3045,28,0.0
2012,3045,29,0.0
2012,3045,30,0.0
2012,3045,31,0.0
2012,3045,32,0.0
2012,3045,33,0.0
2012,3045,34,0.0
2012,3045,35,0.0
2012,3045,36,0.0
2012,3045,37,0.0
2012,3045,38,0.0
2012,3045,39,0.0
2012,3045,40,0.0
2012,3045,41,0.0
2012,3045,42,0.0
2012,3045,43,0.0
2012,3045,44,0.0
2013,3045,0,0.0
2013,3045,1,0.0
2013,3045,2,0.0
2013,3045,3,0.0
2013,3045,4,0.0
2013,3045,5,0.0
2013,3045,6,0.0
2013,3045,7,0.0
2013,3045,8,0.0
2013,3045,9,0.0
2013,3045,10,0.0
2013,3045,11,0.0
2013,3045,12,0.0
2013,3045,13,0.0
2013,3045,14,0.0
2013,3045,15,0.0
2013,3045,16,0.0
2013,3045,17,0.0
2013,3045,18,0.0
2013,3045,19,0.0
2013,3045,20,0.0
2013,3045,21,0.0
2013,3045,22,0.0
2013,3045,23,0.0
2013,3045,24,0.0
2013,3045,25,0.0
2013,3045,26,0.0
2013,3045,27,0.0
2013,3045,28,0.0
2013,3045,29,0.0
2013,3045,30,0.0
2013,3045,31,0.0
2013,3045,32,0.0
2013,3045,33,0.0
2013,3045,34,0.0
2013,3045,35,0.0
2013,3045,36,0.0
2013,3045,37,0.0
2013,3045,38,0.0
2013,3045,39,0.0
2013,3045,40,0.0
2013,3045,41,0.0
2013,3045,42,0.0
2013,3045,43,0.0
1989,3045,0,0.0
1989,3045,1,0.0
1989,3045,2,0.0
1989,3045,3,0.0
1989,3045,4,0.0
1989,3045,5,0.0
1989,3045,6,0.0
1989,3045,7,0.0
1989,3045,8,0.0
1989,3045,9,0.0
1989,3045,10,0.0
1989,3045,11,0.0
1989,3045,12,0.0
1989,3045,13,0.0
1989,3045,14,0.0
1989,3045,15,0.0
1989,3045,16,0.0
1989,3045,17,0.0
1989,3045,18,0.0
1989,3045,19,0.0
1989,3045,20,0.0
1989,3045,21,0.0
1989,3045,22,0.0
1989,3045,23,0.0
1989,3045,24,0.0
1989,3045,25,0.0
1989,3045,26,0.0
1989,3045,27,0.0
1989,3045,28,0.0
1989,3045,29,0.0
1989,3045,30,0.0
1989,3045,31,0.0
1989,3045,32,0.0
1989,3045,33,0.0
1989,3045,34,0.0
1989,3045,35,0.0
1989,3045,36,0.0
1989,3045,37,0.0
1989,3045,38,0.0
1989,3045,39,0.0
1989,3045,40,0.0
1989,3045,41,0.0
1989,3045,42,0.0
1989,3045,43,0.0
1993,3045,0,0.0
1993,3045,1,0.0
1993,3045,2,0.0
1993,3045,3,0.0
1993,3045,4,0.0
1993,3045,5,0.0
1993,3045,6,0.0
1993,3045,7,0.0
1993,3045,8,0.0
1993,3045,9,0.0
1993,3045,10,0.0
1993,3045,11,0.0
1993,3045,12,0.0
1993,3045,13,0.0
1993,3045,14,0.0
1993,3045,15,0.0
1993,3045,16,0.0
1993,3045,17,0.0
1993,3045,18,0.0
1993,3045,19,0.0
1993,3045,20,0.0
1993,3045,21,0.0
1993,3045,22,0.0
1993,3045,23,0.0
1993,3045,24,0.0
1993,3045,25,0.0
1993,3045,26,0.0
1993,3045,27,0.0
1993,3045,28,0.0
1993,3045,29,0.0
1993,3045,30,0.0
1993,3045,31,0.0
1993,3045,32,0.0
1993,3045,33,0.0
1993,3045,34,0.0
1993,3045,35,0.0
1993,3045,36,0.0
1993,3045,37,0.0
1993,3045,38,0.0
1993,3045,39,0.0
1993,3045,40,0.0
1993,3045,41,0.0
1993,3045,42,0.0
1993,3045,43,0.0
1997,3045,0,0.0
1997,3045,1,0.0
1997,3045,2,0.0
1997,3045,3,0.0
1997,3045,4,0.0
1997,3045,5,0.0
1997,3045,6,0.0
1997,3045,7,0.0
1997,3045,8,0.0
1997,3045,9,0.0
1997,3045,10,0.0
1997,3045,11,0.0
1997,3045,12,0.0
1997,3045,13,0.0
1997,3045,14,0.0
1997,3045,15,0.0
1997,3045,16,0.0
1997,3045,17,0.0
1997,3045,18,0.0
1997,3045,19,0.0
1997,3045,20,0.0
1997,3045,21,0.0
1997,3045,22,0.0
1997,3045,23,0.0
1997,3045,24,0.0
1997,3045,25,0.0
1997,3045,26,0.0
1997,3045,27,0.0
1997,3045,28,0.0
1997,3045,29,0.0
1997,3045,30,0.0
1997,3045,31,0.0
1997,3045,32,0.0
1997,3045,33,0.0
1997,3045,34,0.0
1997,3045,35,0.0
1997,3045,36,0.0
1997,3045,37,0.0
1997,3045,38,0.0
1997,3045,39,0.0
1997,3045,40,0.0
1997,3045,41,0.0
1997,3045,42,0.0
1997,3045,43,0.0
2001,3028,0,0.0
2001,3028,1,0.0
2001,3028,2,0.0
2001,3028,3,0.0
2001,3028,4,0.0
2001,3028,5,0.0
2001,3028,6,0.0
2001,3028,7,0.0
2001,3028,8,0.0
2001,3028,9,0.0
2001,3028,10,0.0
2001,3028,11,0.0
2001,3028,12,0.0
2001,3028,13,0.0
2001,3028,14,0.0
2001,3028,15,0.0
