year,station_id,day,ice_jam
2001,3028,16,0.0
2001,3028,17,0.0
2001,3028,18,0.0
2001,3028,19,0.0
2001,3028,20,0.0
2001,3028,21,0.0
2001,3028,22,0.0
2001,3028,23,0.0
2001,3028,24,0.0
2001,3028,25,0.0
2001,3028,26,0.0
2001,3028,27,0.0
2001,3028,28,0.0
2001,3028,29,0.0
2001,3028,30,0.0
2001,3028,31,0.0
2001,3028,32,0.0
2001,3028,33,0.0
2001,3028,34,0.0
2001,3028,35,0.0
2001,3028,36,0.0
2001,3028,37,0.0
2001,3028,38,0.0
2001,3028,39,0.0
2001,3028,40,0.0
2001,3028,41,0.0
2001,3028,42,0.0
2001,3028,43,0.0
2003,3028,0,0.0
2003,3028,1,0.0
2003,3028,2,0.0
2003,3028,3,0.0
2003,3028,4,0.0
2003,3028,5,0.0
2003,3028,6,0.0
2003,3028,7,0.0
2003,3028,8,0.0
2003,3028,9,0.0
2003,3028,10,0.0
2003,3028,11,0.0
2003,3028,12,0.0
2003,3028,13,0.0
2003,3028,14,0.0
2003,3028,15,0.0
2003,3028,16,0.0
2003,3028,17,0.0
2003,3028,18,0.0
2003,3028,19,0.0
2003,3028,20,1.0
2003,3028,21,1.0
2003,3028,22,1.0
2003,3028,23,1.0
2003,3028,24,1.0
2003,3028,25,1.0
2003,3028,26,1.0
2003,3028,27,1.0
2003,3028,28,1.0
2003,3028,29,1.0
2003,3028,30,0.0
2003,3028,31,0.0
2003,3028,32,0.0
2003,3028,33,0.0
2003,3028,34,0.0
2003,3028,35,0.0
2003,3028,36,0.0
2003,3028,37,0.0
2003,3028,38,0.0
2003,3028,39,0.0
2003,3028,40,0.0
2003,3028,41,0.0
2003,3028,42,0.0
2003,3028,43,0.0
2004,3028,1,0.0
2004,3028,2,0.0
2004,3028,3,0.0
2004,3028,4,0.0
2004,3028,5,0.0
2004,3028,6,0.0
2004,3028,7,0.0
2004,3028,8,0.0
2004,3028,9,0.0
2004,3028,10,0.0
2004,3028,11,0.0
2004,3028,12,0.0
2004,3028,13,0.0
2004,3028,14,0.0
2004,3028,15,0.0
2004,3028,16,0.0
2004,3028,17,0.0
2004,3028,18,0.0
2004,3028,19,0.0
2004,3028,20,1.0
2004,3028,21,1.0
2004,3028,22,1.0
2004,3028,23,1.0
2004,3028,24,1.0
2004,3028,25,1.0
2004,3028,26,0.0
2004,3028,27,0.0
2004,3028,28,0.0
2004,3028,29,0.0
2004,3028,30,0.0
2004,3028,31,0.0
2004,3028,32,0.0
2004,3028,33,0.0
2004,3028,34,0.0
2004,3028,35,0.0
2004,3028,36,0.0
2004,3028,37,0.0
2004,3028,38,0.0
2004,3028,39,0.0
2004,3028,40,0.0
2004,3028,41,0.0
2004,3028,42,0.0
2004,3028,43,0.0
2004,3028,44,0.0
2005,3028,0,0.0
2005,3028,1,0.0
2005,3028,2,0.0
2005,3028,3,0.0
2005,3028,4,0.0
2005,3028,5,0.0
2005,3028,6,0.0
2005,3028,7,0.0
2005,3028,8,0.0
2005,3028,9,0.0
2005,3028,10,0.0
2005,3028,11,0.0
2005,3028,12,0.0
2005,3028,13,0.0
2005,3028,14,0.0
2005,3028,15,0.0
2005,3028,16,0.0
2005,3028,17,0.0
2005,3028,18,0.0
2005,3028,19,0.0
2005,3028,20,0.0
2005,3028,21,0.0
2005,3028,22,0.0
2005,3028,23,0.0
2005,3028,24,0.0
2005,3028,25,0.0
2005,3028,26,0.0
2005,3028,27,0.0
2005,3028,28,0.0
2005,3028,29,0.0
2005,3028,30,0.0
2005,3028,31,0.0
2005,3028,32,0.0
2005,3028,33,0.0
2005,3028,34,0.0
2005,3028,35,0.0
2005,3028,36,0.0
2005,3028,37,0.0
2005,3028,38,0.0
2005,3028,39,0.0
2005,3028,40,0.0
2005,3028,41,0.0
2005,3028,42,0.0
2005,3028,43,0.0
2012,3028,1,0.0
2012,3028,2,0.0
2012,3028,3,0.0
2012,3028,4,0.0
2012,3028,5,0.0
2012,3028,6,0.0
2012,3028,7,0.0
2012,3028,8,0.0
2012,3028,9,0.0
2012,3028,10,0.0
2012,3028,11,0.0
2012,3028,12,0.0
2012,3028,13,0.0
2012,3028,14,0.0
2012,3028,15,0.0
2012,3028,16,0.0
2012,3028,17,0.0
2012,3028,18,0.0
2012,3028,19,0.0
2012,3028,20,0.0
2012,3028,21,0.0
2012,3028,22,0.0
2012,3028,23,0.0
2012,3028,24,0.0
2012,3028,25,0.0
2012,3028,26,0.0
2012,3028,27,0.0
2012,3028,28,0.0
2012,3028,29,0.0
2012,3028,30,0.0
2012,3028,31,0.0
2012,3028,32,0.0
2012,3028,33,0.0
2012,3028,34,0.0
2012,3028,35,0.0
2012,3028,36,0.0
2012,3028,37,0.0
2012,3028,38,0.0
2012,3028,39,0.0
2012,3028,40,0.0
2012,3028,41,0.0
2012,3028,42,0.0
2012,3028,43,0.0
2012,3028,44,0.0
2013,3028,0,0.0
2013,3028,1,0.0
2013,3028,2,0.0
2013,3028,3,0.0
2013,3028,4,0.0
2013,3028,5,0.0
2013,3028,6,0.0
2013,3028,7,0.0
2013,3028,8,0.0
2013,3028,9,0.0
2013,3028,10,0.0
2013,3028,11,0.0
2013,3028,12,0.0
2013,3028,13,0.0
2013,3028,14,0.0
2013,3028,15,0.0
2013,3028,16,0.0
2013,3028,17,0.0
2013,3028,18,0.0
2013,3028,19,0.0
2013,3028,20,0.0
2013,3028,21,0.0
2013,3028,22,0.0
2013,3028,23,0.0
2013,3028,24,0.0
2013,3028,25,0.0
2013,3028,26,0.0
2013,3028,27,0.0
2013,3028,28,0.0
2013,3028,29,0.0
2013,3028,30,0.0
2013,3028,31,0.0
2013,3028,32,0.0
2013,3028,33,0.0
2013,3028,34,0.0
2013,3028,35,0.0
2013,3028,36,0.0
2013,3028,37,0.0
2013,3028,38,0.0
2013,3028,39,0.0
2013,3028,40,0.0
2013,3028,41,0.0
2013,3028,42,0.0
2013,3028,43,0.0
1989,3028,0,0.0
1989,3028,1,0.0
1989,3028,2,0.0
1989,3028,3,0.0
1989,3028,4,0.0
1989,3028,5,0.0
1989,3028,6,0.0
1989,3028,7,0.0
1989,3028,8,0.0
1989,3028,9,0.0
1989,3028,10,0.0
1989,3028,11,0.0
1989,3028,12,0.0
1989,3028,13,0.0
1989,3028,14,0.0
1989,3028,15,0.0
1989,3028,16,0.0
1989,3028,17,0.0
1989,3028,18,0.0
1989,3028,19,0.0
1989,3028,20,0.0
1989,3028,21,0.0
1989,3028,22,0.0
1989,3028,23,0.0
1989,3028,24,0.0
1989,3028,25,0.0
1989,3028,26,0.0
1989,3028,27,0.0
1989,3028,28,0.0
1989,3028,29,0.0
1989,3028,30,0.0
1989,3028,31,0.0
1989,3028,32,0.0
1989,3028,33,0.0
1989,3028,34,0.0
1989,3028,35,0.0
1989,3028,36,0.0
1989,3028,37,0.0
1989,3028,38,0.0
1989,3028,39,0.0
1989,3028,40,0.0
1989,3028,41,0.0
1989,3028,42,0.0
1989,3028,43,0.0
1993,3028,10,0.0
1993,3028,11,0.0
1993,3028,12,0.0
1993,3028,13,0.0
1993,3028,14,0.0
1993,3028,15,0.0
1993,3028,16,0.0
1993,3028,17,0.0
1993,3028,18,0.0
1993,3028,19,0.0
1993,3028,20,0.0
1993,3028,21,1.0
1993,3028,22,0.0
1993,3028,23,0.0
1993,3028,24,0.0
1993,3028,25,0.0
1993,3028,26,0.0
1993,3028,27,0.0
1993,3028,28,0.0
1993,3028,29,0.0
1993,3028,30,0.0
1993,3028,31,0.0
1993,3028,32,0.0
1993,3028,33,0.0
1993,3028,34,0.0
1993,3028,35,0.0
1993,3028,36,0.0
1993,3028,37,0.0
1993,3028,38,0.0
1993,3028,39,0.0
1993,3028,40,0.0
1993,3028,41,0.0
1993,3028,42,0.0
1993,3028,43,0.0
1997,3028,0,0.0
1997,3028,1,0.0
1997,3028,2,0.0
1997,3028,3,0.0
1997,3028,4,0.0
1997,3028,5,0.0
1997,3028,6,0.0
1997,3028,7,0.0
1997,3028,8,0.0
1997,3028,9,0.0
1997,3028,10,0.0
1997,3028,11,0.0
1997,3028,12,0.0
1997,3028,13,0.0
1997,3028,14,0.0
1997,3028,15,0.0
1997,3028,16,0.0
1997,3028,17,0.0
1997,3028,18,0.0
1997,3028,19,0.0
1997,3028,20,0.0
1997,3028,21,0.0
1997,3028,22,0.0
1997,3028,23,0.0
1997,3028,24,0.0
1997,3028,25,0.0
1997,3028,26,0.0
1997,3028,27,0.0
1997,3028,28,0.0
1997,3028,29,0.0
1997,3028,30,0.0
1997,3028,31,0.0
1997,3028,32,0.0
1997,3028,33,0.0
1997,3028,34,0.0
1997,3028,35,0.0
1997,3028,36,0.0
1997,3028,37,0.0
1997,3028,38,0.0
1997,3028,39,0.0
1997,3028,40,0.0
1997,3028,41,0.0
1997,3028,42,0.0
1997,3028,43,0.0
2001,3029,0,0.0
2001,3029,1,0.0
2001,3029,2,0.0
2001,3029,3,0.0
2001,3029,4,0.0
2001,3029,5,0.0
2001,3029,6,0.0
2001,3029,7,0.0
2001,3029,8,0.0
2001,3029,9,0.0
2001,3029,10,0.0
2001,3029,11,0.0
2001,3029,12,0.0
2001,3029,13,0.0
2001,3029,14,0.0
2001,3029,15,0.0
2001,3029,16,0.0
2001,3029,17,0.0
2001,3029,18,0.0
2001,3029,19,0.0
2001,3029,20,0.0
2001,3029,21,0.0
2001,3029,22,0.0
2001,3029,23,0.0
2001,3029,24,0.0
2001,3029,25,0.0
2001,3029,26,0.0
2001,3029,27,0.0
2001,3029,28,0.0
2001,3029,29,0.0
2001,3029,30,0.0
2001,3029,31,0.0
2001,3029,32,0.0
2001,3029,33,0.0
2001,3029,34,0.0
2001,3029,35,0.0
2001,3029,36,0.0
2001,3029,37,0.0
2001,3029,38,0.0
2001,3029,39,0.0
2001,3029,40,0.0
2001,3029,41,0.0
2001,3029,42,0.0
2001,3029,43,0.0
2003,3029,0,0.0
2003,3029,1,0.0
2003,3029,2,0.0
2003,3029,3,0.0
2003,3029,4,0.0
2003,3029,5,0.0
2003,3029,6,0.0
2003,3029,7,0.0
2003,3029,8,0.0
2003,3029,9,0.0
2003,3029,10,0.0
2003,3029,11,0.0
2003,3029,12,0.0
2003,3029,13,0.0
2003,3029,14,0.0
2003,3029,15,0.0
2003,3029,16,0.0
2003,3029,17,0.0
2003,3029,18,0.0
2003,3029,19,0.0
2003,3029,20,0.0
2003,3029,21,0.0
2003,3029,22,0.0
2003,3029,23,0.0
2003,3029,24,0.0
2003,3029,25,0.0
2003,3029,26,0.0
2003,3029,27,0.0
2003,3029,28,0.0
2003,3029,29,0.0
2003,3029,30,0.0
2003,3029,31,0.0
2003,3029,32,0.0
2003,3029,33,0.0
2003,3029,34,0.0
2003,3029,35,0.0
2003,3029,36,0.0
2003,3029,37,0.0
2003,3029,38,0.0
2003,3029,39,0.0
2003,3029,40,0.0
2003,3029,41,0.0
2003,3029,42,0.0
2003,3029,43,0.0
2004,3029,1,0.0
2004,3029,2,0.0
2004,3029,3,0.0
2004,3029,4,0.0
2004,3029,5,0.0
2004,3029,6,0.0
2004,3029,7,0.0
2004,3029,8,0.0
2004,3029,9,0.0
2004,3029,10,0.0
2004,3029,11,0.0
2004,3029,12,0.0
2004,3029,13,0.0
2004,3029,14,0.0
2004,3029,15,0.0
2004,3029,16,0.0
2004,3029,17,0.0
2004,3029,18,0.0
2004,3029,19,0.0
2004,3029,20,0.0
2004,3029,21,0.0
2004,3029,22,0.0
2004,3029,23,0.0
2004,3029,24,0.0
2004,3029,25,0.0
2004,3029,26,0.0
2004,3029,27,0.0
2004,3029,28,0.0
2004,3029,29,0.0
2004,3029,30,0.0
2004,3029,31,0.0
2004,3029,32,0.0
2004,3029,33,0.0
2004,3029,34,0.0
2004,3029,35,0.0
2004,3029,36,0.0
2004,3029,37,0.0
2004,3029,38,0.0
2004,3029,39,0.0
2004,3029,40,0.0
2004,3029,41,0.0
2004,3029,42,0.0
2004,3029,43,0.0
2004,3029,44,0.0
2005,3029,0,0.0
2005,3029,1,0.0
2005,3029,2,0.0
2005,3029,3,0.0
2005,3029,4,0.0
2005,3029,5,0.0
2005,3029,6,0.0
2005,3029,7,0.0
2005,3029,8,0.0
2005,3029,9,0.0
2005,3029,10,0.0
2005,3029,11,0.0
2005,3029,12,0.0
2005,3029,13,0.0
2005,3029,14,0.0
2005,3029,15,0.0
2005,3029,16,0.0
2005,3029,17,0.0
2005,3029,18,0.0
2005,3029,19,0.0
2005,3029,20,0.0
2005,3029,21,0.0
2005,3029,22,0.0
2005,3029,23,0.0
2005,3029,24,0.0
2005,3029,25,0.0
2005,3029,26,0.0
2005,3029,27,0.0
2005,3029,28,0.0
2005,3029,29,0.0
2005,3029,30,0.0
2005,3029,31,0.0
2005,3029,32,0.0
2005,3029,33,0.0
2005,3029,34,0.0
2005,3029,35,0.0
2005,3029,36,0.0
2005,3029,37,0.0
2005,3029,38,0.0
2005,3029,39,0.0
2005,3029,40,0.0
2005,3029,41,0.0
2005,3029,42,0.0
2005,3029,43,0.0
2012,3029,1,0.0
2012,3029,2,0.0
2012,3029,3,0.0
2012,3029,4,0.0
2012,3029,5,0.0
2012,3029,6,0.0
2012,3029,7,0.0
2012,3029,8,0.0
2012,3029,9,0.0
2012,3029,10,0.0
2012,3029,11,0.0
2012,3029,12,0.0
2012,3029,13,0.0
2012,3029,14,0.0
2012,3029,15,0.0
2012,3029,16,0.0
2012,3029,17,0.0
2012,3029,18,0.0
2012,3029,19,0.0
2012,3029,20,0.0
2012,3029,21,0.0
2012,3029,22,0.0
2012,3029,23,0.0
2012,3029,24,0.0
2012,3029,25,0.0
2012,3029,26,0.0
2012,3029,27,0.0
2012,3029,28,0.0
2012,3029,29,0.0
2012,3029,30,0.0
2012,3029,31,0.0
2012,3029,32,0.0
2012,3029,33,0.0
2012,3029,34,0.0
2012,3029,35,0.0
2012,3029,36,0.0
2012,3029,37,0.0
2012,3029,38,0.0
2012,3029,39,0.0
2012,3029,40,0.0
2012,3029,41,0.0
2012,3029,42,0.0
2012,3029,43,0.0
2012,3029,44,0.0
2013,3029,0,0.0
2013,3029,1,0.0
2013,3029,2,0.0
2013,3029,3,0.0
2013,3029,4,0.0
2013,3029,5,0.0
2013,3029,6,0.0
2013,3029,7,0.0
2013,3029,8,0.0
2013,3029,9,0.0
2013,3029,10,0.0
2013,3029,11,0.0
2013,3029,12,0.0
2013,3029,13,0.0
2013,3029,14,0.0
2013,3029,15,0.0
2013,3029,16,0.0
2013,3029,17,0.0
2013,3029,18,0.0
2013,3029,19,0.0
2013,3029,20,0.0
2013,3029,21,0.0
2013,3029,22,0.0
2013,3029,23,0.0
2013,3029,24,0.0
2013,3029,25,0.0
2013,3029,26,0.0
2013,3029,27,0.0
2013,3029,28,0.0
2013,3029,29,0.0
2013,3029,30,0.0
2013,3029,31,0.0
2013,3029,32,0.0
2013,3029,33,0.0
2013,3029,34,0.0
2013,3029,35,0.0
2013,3029,36,0.0
2013,3029,37,0.0
2013,3029,38,0.0
2013,3029,39,0.0
2013,3029,40,0.0
2013,3029,41,0.0
2013,3029,42,0.0
2013,3029,43,0.0
1989,3029,0,0.0
1989,3029,1,0.0
1989,3029,2,0.0
1989,3029,3,0.0
1989,3029,4,0.0
1989,3029,5,0.0
1989,3029,6,0.0
1989,3029,7,0.0
1989,3029,8,0.0
1989,3029,9,0.0
1989,3029,10,0.0
1989,3029,11,0.0
1989,3029,12,0.0
1989,3029,13,0.0
1989,3029,14,0.0
1989,3029,15,0.0
1989,3029,16,0.0
1989,3029,17,0.0
1989,3029,18,0.0
1989,3029,19,0.0
1989,3029,20,0.0
1989,3029,21,0.0
1989,3029,22,0.0
1989,3029,23,0.0
1989,3029,24,0.0
1989,3029,25,0.0
1989,3029,26,0.0
1989,3029,27,0.0
1989,3029,28,0.0
1989,3029,29,0.0
1989,3029,30,0.0
1989,3029,31,0.0
1989,3029,32,0.0
1989,3029,33,0.0
1989,3029,34,0.0
1989,3029,35,0.0
1989,3029,36,0.0
1989,3029,37,0.0
1989,3029,38,0.0
1989,3029,39,0.0
1989,3029,40,0.0
1989,3029,41,0.0
1989,3029,42,0.0
1989,3029,43,0.0
1993,3029,0,0.0
1993,3029,1,0.0
1993,3029,2,0.0
1993,3029,3,0.0
1993,3029,4,0.0
1993,3029,5,0.0
1993,3029,6,0.0
1993,3029,7,0.0
1993,3029,8,0.0
1993,3029,9,0.0
1993,3029,10,0.0
1993,3029,11,0.0
1993,3029,12,0.0
1993,3029,13,0.0
1993,3029,14,0.0
1993,3029,15,0.0
1993,3029,16,0.0
1993,3029,17,0.0
1993,3029,18,0.0
1993,3029,19,0.0
1993,3029,20,0.0
1993,3029,21,0.0
1993,3029,22,0.0
1993,3029,23,0.0
1993,3029,24,0.0
1993,3029,25,0.0
1993,3029,26,0.0
1993,3029,27,0.0
1993,3029,28,0.0
1993,3029,29,0.0
1993,3029,30,0.0
1993,3029,31,0.0
1993,3029,32,0.0
1993,3029,33,0.0
1993,3029,34,0.0
1993,3029,35,0.0
1993,3029,36,0.0
1993,3029,37,0.0
1993,3029,38,0.0
1993,3029,39,0.0
1993,3029,40,0.0
1993,3029,41,0.0
1993,3029,42,0.0
1993,3029,43,0.0
1997,3029,0,0.0
1997,3029,1,0.0
1997,3029,2,0.0
1997,3029,3,0.0
1997,3029,4,0.0
1997,3029,5,0.0
1997,3029,6,0.0
1997,3029,7,0.0
1997,3029,8,0.0
1997,3029,9,0.0
1997,3029,10,0.0
1997,3029,11,0.0
1997,3029,12,0.0
1997,3029,13,0.0
1997,3029,14,0.0
1997,3029,15,0.0
1997,3029,16,0.0
1997,3029,17,0.0
1997,3029,18,0.0
1997,3029,19,0.0
1997,3029,20,0.0
1997,3029,21,0.0
1997,3029,22,0.0
1997,3029,23,0.0
1997,3029,24,0.0
1997,3029,25,0.0
1997,3029,26,0.0
1997,3029,27,0.0
1997,3029,28,0.0
1997,3029,29,0.0
1997,3029,30,0.0
1997,3029,31,0.0
1997,3029,32,0.0
1997,3029,33,0.0
1997,3029,34,0.0
1997,3029,35,0.0
1997,3029,36,0.0
1997,3029,37,0.0
1997,3029,38,0.0
1997,3029,39,0.0
1997,3029,40,0.0
1997,3029,41,0.0
1997,3029,42,0.0
1997,3029,43,0.0
2001,3050,0,0.0
2001,3050,1,0.0
2001,3050,2,0.0
2001,3050,3,0.0
2001,3050,4,0.0
2001,3050,5,0.0
2001,3050,6,0.0
2001,3050,7,0.0
2001,3050,8,0.0
2001,3050,9,0.0
2001,3050,10,0.0
2001,3050,11,0.0
2001,3050,12,0.0
2001,3050,13,0.0
2001,3050,14,0.0
2001,3050,15,0.0
2001,3050,16,0.0
2001,3050,17,0.0
2001,3050,18,0.0
2001,3050,19,0.0
2001,3050,20,0.0
2001,3050,21,0.0
2001,3050,22,0.0
2001,3050,23,0.0
2001,3050,24,0.0
2001,3050,25,0.0
2001,3050,26,0.0
2001,3050,27,0.0
2001,3050,28,0.0
2001,3050,29,0.0
2001,3050,30,0.0
2001,3050,31,0.0
2001,3050,32,0.0
2001,3050,33,0.0
2001,3050,34,0.0
2001,3050,35,0.0
2001,3050,36,0.0
2001,3050,37,0.0
2001,3050,38,0.0
2001,3050,39,0.0
2001,3050,40,0.0
2001,3050,41,0.0
2001,3050,42,0.0
2001,3050,43,0.0
2003,3050,0,0.0
2003,3050,1,0.0
2003,3050,2,0.0
2003,3050,3,0.0
2003,3050,4,0.0
2003,3050,5,0.0
2003,3050,6,0.0
2003,3050,7,0.0
2003,3050,8,0.0
2003,3050,9,0.0
2003,3050,10,0.0
2003,3050,11,0.0
2003,3050,12,0.0
2003,3050,13,0.0
2003,3050,14,0.0
2003,3050,15,0.0
2003,3050,16,0.0
2003,3050,17,0.0
2003,3050,18,0.0
2003,3050,19,0.0
2003,3050,20,0.0
2003,3050,21,0.0
2003,3050,22,0.0
2003,3050,23,0.0
2003,3050,24,0.0
2003,3050,25,0.0
2003,3050,26,0.0
2003,3050,27,0.0
2003,3050,28,0.0
2003,3050,29,0.0
2003,3050,30,0.0
2003,3050,31,0.0
2003,3050,32,0.0
2003,3050,33,0.0
2003,3050,34,0.0
2003,3050,35,0.0
2003,3050,36,0.0
2003,3050,37,0.0
2003,3050,38,0.0
2003,3050,39,0.0
2003,3050,40,0.0
2003,3050,41,0.0
2003,3050,42,0.0
2003,3050,43,0.0
2004,3050,1,0.0
2004,3050,2,0.0
2004,3050,3,0.0
2004,3050,4,0.0
2004,3050,5,0.0
2004,3050,6,0.0
2004,3050,7,0.0
2004,3050,8,0.0
2004,3050,9,0.0
2004,3050,10,0.0
2004,3050,11,0.0
2004,3050,12,0.0
2004,3050,13,0.0
2004,3050,14,0.0
2004,3050,15,0.0
2004,3050,16,0.0
2004,3050,17,0.0
2004,3050,18,0.0
2004,3050,19,0.0
2004,3050,20,0.0
2004,3050,21,0.0
2004,3050,22,0.0
2004,3050,23,0.0
2004,3050,24,0.0
2004,3050,25,0.0
2004,3050,26,0.0
2004,3050,27,0.0
2004,3050,28,0.0
2004,3050,29,0.0
2004,3050,30,0.0
2004,3050,31,0.0
2004,3050,32,0.0
2004,3050,33,0.0
2004,3050,34,0.0
2004,3050,35,0.0
2004,3050,36,0.0
2004,3050,37,0.0
2004,3050,38,0.0
2004,3050,39,0.0
2004,3050,40,0.0
2004,3050,41,0.0
2004,3050,42,0.0
2004,3050,43,0.0
2004,3050,44,0.0
2005,3050,0,0.0
2005,3050,1,0.0
2005,3050,2,0.0
2005,3050,3,0.0
2005,3050,4,0.0
2005,3050,5,0.0
2005,3050,6,0.0
2005,3050,7,0.0
2005,3050,8,0.0
2005,3050,9,0.0
2005,3050,10,0.0
2005,3050,11,0.0
2005,3050,12,0.0
2005,3050,13,0.0
2005,3050,14,0.0
2005,3050,15,0.0
2005,3050,16,0.0
2005,3050,17,0.0
2005,3050,18,0.0
2005,3050,19,0.0
2005,3050,20,0.0
2005,3050,21,0.0
2005,3050,22,0.0
2005,3050,23,0.0
2005,3050,24,0.0
2005,3050,25,0.0
2005,3050,26,0.0
2005,3050,27,0.0
2005,3050,28,0.0
2005,3050,29,0.0
2005,3050,30,0.0
2005,3050,31,0.0
2005,3050,32,0.0
2005,3050,33,0.0
2005,3050,34,0.0
2005,3050,35,0.0
2005,3050,36,0.0
2005,3050,37,0.0
2005,3050,38,0.0
2005,3050,39,0.0
2005,3050,40,0.0
2005,3050,41,0.0
2005,3050,42,0.0
2005,3050,43,0.0
2012,3050,1,0.0
2012,3050,2,0.0
2012,3050,3,0.0
2012,3050,4,0.0
2012,3050,5,0.0
2012,3050,6,0.0
2012,3050,7,0.0
2012,3050,8,0.0
2012,3050,9,0.0
2012,3050,10,0.0
2012,3050,11,0.0
2012,3050,12,0.0
2012,3050,13,0.0
2012,3050,14,0.0
2012,3050,15,0.0
2012,3050,16,0.0
2012,3050,17,0.0
2012,3050,18,0.0
2012,3050,19,0.0
2012,3050,20,0.0
2012,3050,21,0.0
2012,3050,22,0.0
2012,3050,23,0.0
2012,3050,24,0.0
2012,3050,25,0.0
2012,3050,26,0.0
2012,3050,27,0.0
2012,3050,28,0.0
2012,3050,29,0.0
2012,3050,30,0.0
2012,3050,31,0.0
2012,3050,32,0.0
2012,3050,33,0.0
2012,3050,34,0.0
