year,station_id,day,ice_jam
2012,3050,35,0.0
2012,3050,36,0.0
2012,3050,37,0.0
2012,3050,38,0.0
2012,3050,39,0.0
2012,3050,40,0.0
2012,3050,41,0.0
2012,3050,42,0.0
2012,3050,43,0.0
2012,3050,44,0.0
2013,3050,0,0.0
2013,3050,1,0.0
2013,3050,2,0.0
2013,3050,3,0.0
2013,3050,4,0.0
2013,3050,5,0.0
2013,3050,6,0.0
2013,3050,7,0.0
2013,3050,8,0.0
2013,3050,9,0.0
2013,3050,10,0.0
2013,3050,11,0.0
2013,3050,12,0.0
2013,3050,13,0.0
2013,3050,14,0.0
2013,3050,15,0.0
2013,3050,16,0.0
2013,3050,17,0.0
2013,3050,18,0.0
2013,3050,19,0.0
2013,3050,20,0.0
2013,3050,21,0.0
2013,3050,22,0.0
2013,3050,23,0.0
2013,3050,24,0.0
2013,3050,25,0.0
2013,3050,26,0.0
2013,3050,27,0.0
2013,3050,28,0.0
2013,3050,29,0.0
2013,3050,30,0.0
2013,3050,31,0.0
2013,3050,32,0.0
2013,3050,33,0.0
2013,3050,34,0.0
2013,3050,35,0.0
2013,3050,36,0.0
2013,3050,37,0.0
2013,3050,38,0.0
2013,3050,39,0.0
2013,3050,40,0.0
2013,3050,41,0.0
2013,3050,42,0.0
2013,3050,43,0.0
1989,3050,0,0.0
1989,3050,1,0.0
1989,3050,2,0.0
1989,3050,3,0.0
1989,3050,4,0.0
1989,3050,5,0.0
1989,3050,6,0.0
1989,3050,7,0.0
1989,3050,8,0.0
1989,3050,9,0.0
1989,3050,10,0.0
1989,3050,11,0.0
1989,3050,12,0.0
1989,3050,13,0.0
1989,3050,14,0.0
1989,3050,15,0.0
1989,3050,16,0.0
1989,3050,17,0.0
1989,3050,18,0.0
1989,3050,19,0.0
1989,3050,20,0.0
1989,3050,21,0.0
1989,3050,22,0.0
1989,3050,23,0.0
1989,3050,24,0.0
1989,3050,25,0.0
1989,3050,26,0.0
1989,3050,27,0.0
1989,3050,28,0.0
1989,3050,29,0.0
1989,3050,30,0.0
1989,3050,31,0.0
1989,3050,32,0.0
1989,3050,33,0.0
1989,3050,34,0.0
1989,3050,35,0.0
1989,3050,36,0.0
1989,3050,37,0.0
1989,3050,38,0.0
1989,3050,39,0.0
1989,3050,40,0.0
1989,3050,41,0.0
1989,3050,42,0.0
1989,3050,43,0.0
1993,3050,0,0.0
1993,3050,1,0.0
1993,3050,2,0.0
1993,3050,3,0.0
1993,3050,4,0.0
1993,3050,5,0.0
1993,3050,6,0.0
1993,3050,7,0.0
1993,3050,8,0.0
1993,3050,9,0.0
1993,3050,10,0.0
1993,3050,11,0.0
1993,3050,12,0.0
1993,3050,13,0.0
1993,3050,14,0.0
1993,3050,15,0.0
1993,3050,16,0.0
1993,3050,17,0.0
1993,3050,18,0.0
1993,3050,19,0.0
1993,3050,20,0.0
1993,3050,21,0.0
1993,3050,22,0.0
1993,3050,23,0.0
1993,3050,24,0.0
1993,3050,25,0.0
1993,3050,26,0.0
1993,3050,27,0.0
1993,3050,28,0.0
1993,3050,29,0.0
1993,3050,30,0.0
1993,3050,31,0.0
1993,3050,32,0.0
1993,3050,33,0.0
1993,3050,34,0.0
1993,3050,35,0.0
1993,3050,36,0.0
1993,3050,37,0.0
1993,3050,38,0.0
1993,3050,39,0.0
1993,3050,40,0.0
1993,3050,41,0.0
1993,3050,42,0.0
1993,3050,43,0.0
1997,3050,0,0.0
1997,3050,1,0.0
1997,3050,2,0.0
1997,3050,3,0.0
1997,3050,4,0.0
1997,3050,5,0.0
1997,3050,6,0.0
1997,3050,7,0.0
1997,3050,8,0.0
1997,3050,9,0.0
1997,3050,10,0.0
1997,3050,11,0.0
1997,3050,12,0.0
1997,3050,13,0.0
1997,3050,14,0.0
1997,3050,15,0.0
1997,3050,16,0.0
1997,3050,17,0.0
1997,3050,18,0.0
1997,3050,19,0.0
1997,3050,20,0.0
1997,3050,21,0.0
1997,3050,22,0.0
1997,3050,23,0.0
1997,3050,24,0.0
1997,3050,25,0.0
1997,3050,26,0.0
1997,3050,27,0.0
1997,3050,28,0.0
1997,3050,29,0.0
1997,3050,30,0.0
1997,3050,31,0.0
1997,3050,32,0.0
1997,3050,33,0.0
1997,3050,34,0.0
1997,3050,35,0.0
1997,3050,36,0.0
1997,3050,37,0.0
1997,3050,38,0.0
1997,3050,39,0.0
1997,3050,40,0.0
1997,3050,41,0.0
1997,3050,42,0.0
1997,3050,43,0.0
2001,3035,0,0.0
2001,3035,1,0.0
2001,3035,2,0.0
2001,3035,3,0.0
2001,3035,4,0.0
2001,3035,5,0.0
2001,3035,6,0.0
2001,3035,7,0.0
2001,3035,8,0.0
2001,3035,9,0.0
2001,3035,10,0.0
2001,3035,11,0.0
2001,3035,12,0.0
2001,3035,13,0.0
2001,3035,14,0.0
2001,3035,15,0.0
2001,3035,16,0.0
2001,3035,17,0.0
2001,3035,18,0.0
2001,3035,19,0.0
2001,3035,20,0.0
2001,3035,21,0.0
2001,3035,22,0.0
2001,3035,23,0.0
2001,3035,24,0.0
2001,3035,25,0.0
2001,3035,26,0.0
2001,3035,27,0.0
2001,3035,28,0.0
2001,3035,29,0.0
2001,3035,30,0.0
2001,3035,31,0.0
2001,3035,32,0.0
2001,3035,33,0.0
2001,3035,34,0.0
2001,3035,35,0.0
2001,3035,36,0.0
2001,3035,37,0.0
2001,3035,38,0.0
2001,3035,39,0.0
2001,3035,40,0.0
2001,3035,41,0.0
2001,3035,42,0.0
2001,3035,43,0.0
2003,3035,0,0.0
2003,3035,1,0.0
2003,3035,2,0.0
2003,3035,3,0.0
2003,3035,4,0.0
2003,3035,5,0.0
2003,3035,6,0.0
2003,3035,7,0.0
2003,3035,8,0.0
2003,3035,9,0.0
2003,3035,10,0.0
2003,3035,11,0.0
2003,3035,12,0.0
2003,3035,13,0.0
2003,3035,14,0.0
2003,3035,15,0.0
2003,3035,16,0.0
2003,3035,17,0.0
2003,3035,18,0.0
2003,3035,19,0.0
2003,3035,20,0.0
2003,3035,21,0.0
2003,3035,22,0.0
2003,3035,23,0.0
2003,3035,24,0.0
2003,3035,25,0.0
2003,3035,26,0.0
2003,3035,27,0.0
2003,3035,28,0.0
2003,3035,29,0.0
2003,3035,30,0.0
2003,3035,31,0.0
2003,3035,32,0.0
2003,3035,33,0.0
2003,3035,34,0.0
2003,3035,35,0.0
2003,3035,36,0.0
2003,3035,37,0.0
2003,3035,38,0.0
2003,3035,39,0.0
2003,3035,40,0.0
2003,3035,41,0.0
2003,3035,42,0.0
2003,3035,43,0.0
2004,3035,1,0.0
2004,3035,2,0.0
2004,3035,3,0.0
2004,3035,4,0.0
2004,3035,5,0.0
2004,3035,6,0.0
2004,3035,7,0.0
2004,3035,8,0.0
2004,3035,9,0.0
2004,3035,10,0.0
2004,3035,11,0.0
2004,3035,12,0.0
2004,3035,13,0.0
2004,3035,14,0.0
2004,3035,15,0.0
2004,3035,16,0.0
2004,3035,17,0.0
2004,3035,18,0.0
2004,3035,19,0.0
2004,3035,20,0.0
2004,3035,21,0.0
2004,3035,22,0.0
2004,3035,23,0.0
2004,3035,24,0.0
2004,3035,25,0.0
2004,3035,26,0.0
2004,3035,27,0.0
2004,3035,28,0.0
2004,3035,29,0.0
2004,3035,30,0.0
2004,3035,31,0.0
2004,3035,32,0.0
2004,3035,33,0.0
2004,3035,34,0.0
2004,3035,35,0.0
2004,3035,36,0.0
2004,3035,37,0.0
2004,3035,38,0.0
2004,3035,39,0.0
2004,3035,40,0.0
2004,3035,41,0.0
2004,3035,42,0.0
2004,3035,43,0.0
2004,3035,44,0.0
2005,3035,0,0.0
2005,3035,1,0.0
2005,3035,2,0.0
2005,3035,3,0.0
2005,3035,4,0.0
2005,3035,5,0.0
2005,3035,6,0.0
2005,3035,7,0.0
2005,3035,8,0.0
2005,3035,9,0.0
2005,3035,10,0.0
2005,3035,11,0.0
2005,3035,12,0.0
2005,3035,13,0.0
2005,3035,14,0.0
2005,3035,15,0.0
2005,3035,16,0.0
2005,3035,17,0.0
2005,3035,18,0.0
2005,3035,19,0.0
2005,3035,20,0.0
2005,3035,21,0.0
2005,3035,22,0.0
2005,3035,23,0.0
2005,3035,24,0.0
2005,3035,25,0.0
2005,3035,26,0.0
2005,3035,27,0.0
2005,3035,28,0.0
2005,3035,29,0.0
2005,3035,30,0.0
2005,3035,31,0.0
2005,3035,32,0.0
2005,3035,33,0.0
2005,3035,34,0.0
2005,3035,35,0.0
2005,3035,36,0.0
2005,3035,37,0.0
2005,3035,38,0.0
2005,3035,39,0.0
2005,3035,40,0.0
2005,3035,41,0.0
2005,3035,42,0.0
2005,3035,43,0.0
2012,3035,1,0.0
2012,3035,2,0.0
2012,3035,3,0.0
2012,3035,4,0.0
2012,3035,5,0.0
2012,3035,6,0.0
2012,3035,7,0.0
2012,3035,8,0.0
2012,3035,9,0.0
2012,3035,10,0.0
2012,3035,11,0.0
2012,3035,12,0.0
2012,3035,13,0.0
2012,3035,14,0.0
2012,3035,15,0.0
2012,3035,16,0.0
2012,3035,17,0.0
2012,3035,18,0.0
2012,3035,19,0.0
2012,3035,20,0.0
2012,3035,21,0.0
2012,3035,22,0.0
2012,3035,23,0.0
2012,3035,24,0.0
2012,3035,25,0.0
2012,3035,26,0.0
2012,3035,27,0.0
2012,3035,28,0.0
2012,3035,29,0.0
2012,3035,30,0.0
2012,3035,31,0.0
2012,3035,32,0.0
2012,3035,33,0.0
2012,3035,34,0.0
2012,3035,35,0.0
2012,3035,36,0.0
2012,3035,37,0.0
2012,3035,38,0.0
2012,3035,39,0.0
2012,3035,40,0.0
2012,3035,41,0.0
2012,3035,42,0.0
2012,3035,43,0.0
2012,3035,44,0.0
2013,3035,0,0.0
2013,3035,1,0.0
2013,3035,2,0.0
2013,3035,3,0.0
2013,3035,4,0.0
2013,3035,5,0.0
2013,3035,6,0.0
2013,3035,7,0.0
2013,3035,8,0.0
2013,3035,9,0.0
2013,3035,10,0.0
2013,3035,11,0.0
2013,3035,12,0.0
2013,3035,13,0.0
2013,3035,14,0.0
2013,3035,15,0.0
2013,3035,16,0.0
2013,3035,17,0.0
2013,3035,18,0.0
2013,3035,19,0.0
2013,3035,20,0.0
2013,3035,21,0.0
2013,3035,22,0.0
2013,3035,23,0.0
2013,3035,24,0.0
2013,3035,25,1.0
2013,3035,26,0.0
2013,3035,27,0.0
2013,3035,28,0.0
2013,3035,29,0.0
2013,3035,30,0.0
2013,3035,31,0.0
2013,3035,32,0.0
2013,3035,33,0.0
2013,3035,34,0.0
2013,3035,35,0.0
2013,3035,36,0.0
2013,3035,37,0.0
2013,3035,38,0.0
2013,3035,39,0.0
2013,3035,40,0.0
2013,3035,41,0.0
2013,3035,42,0.0
2013,3035,43,0.0
1989,3035,0,0.0
1989,3035,1,0.0
1989,3035,2,0.0
1989,3035,3,0.0
1989,3035,4,0.0
1989,3035,5,0.0
1989,3035,6,0.0
1989,3035,7,0.0
1989,3035,8,0.0
1989,3035,9,0.0
1989,3035,10,0.0
1989,3035,11,0.0
1989,3035,12,0.0
1989,3035,13,0.0
1989,3035,14,0.0
1989,3035,15,0.0
1989,3035,16,0.0
1989,3035,17,0.0
1989,3035,18,0.0
1989,3035,19,0.0
1989,3035,20,0.0
1989,3035,21,0.0
1989,3035,22,0.0
1989,3035,23,0.0
1989,3035,24,0.0
1989,3035,25,0.0
1989,3035,26,0.0
1989,3035,27,0.0
1989,3035,28,0.0
1989,3035,29,0.0
1989,3035,30,0.0
1989,3035,31,0.0
1989,3035,32,0.0
1989,3035,33,0.0
1989,3035,34,0.0
1989,3035,35,0.0
1989,3035,36,0.0
1989,3035,37,0.0
1989,3035,38,0.0
1989,3035,39,0.0
1989,3035,40,0.0
1989,3035,41,0.0
1989,3035,42,0.0
1989,3035,43,0.0
1993,3035,0,0.0
1993,3035,1,0.0
1993,3035,2,0.0
1993,3035,3,0.0
1993,3035,4,0.0
1993,3035,5,0.0
1993,3035,6,0.0
1993,3035,7,0.0
1993,3035,8,0.0
1993,3035,9,0.0
1993,3035,10,0.0
1993,3035,11,0.0
1993,3035,12,0.0
1993,3035,13,0.0
1993,3035,14,0.0
1993,3035,15,0.0
1993,3035,16,0.0
1993,3035,17,0.0
1993,3035,18,0.0
1993,3035,19,0.0
1993,3035,20,0.0
1993,3035,21,0.0
1993,3035,22,0.0
1993,3035,23,0.0
1993,3035,24,0.0
1993,3035,25,0.0
1993,3035,26,0.0
1993,3035,27,0.0
1993,3035,28,0.0
1993,3035,29,0.0
1993,3035,30,0.0
1993,3035,31,0.0
1993,3035,32,0.0
1993,3035,33,0.0
1993,3035,34,0.0
1993,3035,35,0.0
1993,3035,36,0.0
1993,3035,37,0.0
1993,3035,38,0.0
1993,3035,39,0.0
1993,3035,40,0.0
1993,3035,41,0.0
1993,3035,42,0.0
1993,3035,43,0.0
1997,3035,0,0.0
1997,3035,1,0.0
1997,3035,2,0.0
1997,3035,3,0.0
1997,3035,4,0.0
1997,3035,5,0.0
1997,3035,6,0.0
1997,3035,7,0.0
1997,3035,8,0.0
1997,3035,9,0.0
1997,3035,10,0.0
1997,3035,11,0.0
1997,3035,12,0.0
1997,3035,13,0.0
1997,3035,14,0.0
1997,3035,15,0.0
1997,3035,16,0.0
1997,3035,17,0.0
1997,3035,18,0.0
1997,3035,19,0.0
1997,3035,20,0.0
1997,3035,21,0.0
1997,3035,22,0.0
1997,3035,23,0.0
1997,3035,24,0.0
1997,3035,25,0.0
1997,3035,26,0.0
1997,3035,27,0.0
1997,3035,28,0.0
1997,3035,29,0.0
1997,3035,30,0.0
1997,3035,31,0.0
1997,3035,32,0.0
1997,3035,33,0.0
1997,3035,34,0.0
1997,3035,35,0.0
1997,3035,36,0.0
1997,3035,37,0.0
1997,3035,38,0.0
1997,3035,39,0.0
1997,3035,40,0.0
1997,3035,41,0.0
1997,3035,42,0.0
1997,3035,43,0.0
2001,3027,0,0.0
2001,3027,1,0.0
2001,3027,2,0.0
2001,3027,3,0.0
2001,3027,4,0.0
2001,3027,5,0.0
2001,3027,6,0.0
2001,3027,7,0.0
2001,3027,8,0.0
2001,3027,9,0.0
2001,3027,10,0.0
2001,3027,11,0.0
2001,3027,12,0.0
2001,3027,13,0.0
2001,3027,14,0.0
2001,3027,15,0.0
2001,3027,16,0.0
2001,3027,17,0.0
2001,3027,18,0.0
2001,3027,19,0.0
2001,3027,20,0.0
2001,3027,21,0.0
2001,3027,22,0.0
2001,3027,23,0.0
2001,3027,24,0.0
2001,3027,25,0.0
2001,3027,26,0.0
2001,3027,27,0.0
2001,3027,28,0.0
2001,3027,29,0.0
2001,3027,30,0.0
2001,3027,31,0.0
2001,3027,32,0.0
2001,3027,33,0.0
2001,3027,34,0.0
2001,3027,35,0.0
2001,3027,36,0.0
2001,3027,37,0.0
2001,3027,38,0.0
2001,3027,39,0.0
2001,3027,40,0.0
2001,3027,41,0.0
2001,3027,42,0.0
2001,3027,43,0.0
2003,3027,0,0.0
2003,3027,1,0.0
2003,3027,2,0.0
2003,3027,3,0.0
2003,3027,4,0.0
2003,3027,5,0.0
2003,3027,6,0.0
2003,3027,7,0.0
2003,3027,8,0.0
2003,3027,9,0.0
2003,3027,10,0.0
2003,3027,11,0.0
2003,3027,12,0.0
2003,3027,13,0.0
2003,3027,14,0.0
2003,3027,15,0.0
2003,3027,16,0.0
2003,3027,17,0.0
2003,3027,18,0.0
2003,3027,19,0.0
2003,3027,20,0.0
2003,3027,21,0.0
2003,3027,22,0.0
2003,3027,23,0.0
2003,3027,24,0.0
2003,3027,25,0.0
2003,3027,26,0.0
2003,3027,27,0.0
2003,3027,28,0.0
2003,3027,29,0.0
2003,3027,30,0.0
2003,3027,31,0.0
2003,3027,32,0.0
2003,3027,33,0.0
2003,3027,34,0.0
2003,3027,35,0.0
2003,3027,36,0.0
2003,3027,37,0.0
2003,3027,38,0.0
2003,3027,39,0.0
2003,3027,40,0.0
2003,3027,41,0.0
2003,3027,42,0.0
2003,3027,43,0.0
2004,3027,1,0.0
2004,3027,2,0.0
2004,3027,3,0.0
2004,3027,4,0.0
2004,3027,5,0.0
2004,3027,6,0.0
2004,3027,7,0.0
2004,3027,8,0.0
2004,3027,9,0.0
2004,3027,10,0.0
2004,3027,11,0.0
2004,3027,12,0.0
2004,3027,13,0.0
2004,3027,14,0.0
2004,3027,15,0.0
2004,3027,16,0.0
2004,3027,17,0.0
2004,3027,18,0.0
2004,3027,19,0.0
2004,3027,20,0.0
2004,3027,21,0.0
2004,3027,22,0.0
2004,3027,23,0.0
2004,3027,24,0.0
2004,3027,25,0.0
2004,3027,26,0.0
2004,3027,27,0.0
2004,3027,28,0.0
2004,3027,29,0.0
2004,3027,30,0.0
2004,3027,31,0.0
2004,3027,32,0.0
2004,3027,33,0.0
2004,3027,34,0.0
2004,3027,35,0.0
2004,3027,36,0.0
2004,3027,37,0.0
2004,3027,38,0.0
2004,3027,39,0.0
2004,3027,40,0.0
2004,3027,41,0.0
2004,3027,42,0.0
2004,3027,43,0.0
2004,3027,44,0.0
2005,3027,0,0.0
2005,3027,1,0.0
2005,3027,2,0.0
2005,3027,3,0.0
2005,3027,4,0.0
2005,3027,5,0.0
2005,3027,6,0.0
2005,3027,7,0.0
2005,3027,8,0.0
2005,3027,9,0.0
2005,3027,10,0.0
2005,3027,11,0.0
2005,3027,12,0.0
2005,3027,13,0.0
2005,3027,14,0.0
2005,3027,15,0.0
2005,3027,16,0.0
2005,3027,17,0.0
2005,3027,18,0.0
2005,3027,19,0.0
2005,3027,20,0.0
2005,3027,21,0.0
2005,3027,22,0.0
2005,3027,23,0.0
2005,3027,24,0.0
2005,3027,25,0.0
2005,3027,26,0.0
2005,3027,27,0.0
2005,3027,28,0.0
2005,3027,29,0.0
2005,3027,30,0.0
2005,3027,31,0.0
2005,3027,32,0.0
2005,3027,33,0.0
2005,3027,34,0.0
2005,3027,35,0.0
2005,3027,36,0.0
2005,3027,37,0.0
2005,3027,38,0.0
2005,3027,39,0.0
2005,3027,40,0.0
2005,3027,41,0.0
2005,3027,42,0.0
2005,3027,43,0.0
2012,3027,1,0.0
2012,3027,2,0.0
2012,3027,3,0.0
2012,3027,4,0.0
2012,3027,5,0.0
2012,3027,6,0.0
2012,3027,7,0.0
2012,3027,8,0.0
2012,3027,9,0.0
2012,3027,10,0.0
2012,3027,11,0.0
2012,3027,12,0.0
2012,3027,13,0.0
2012,3027,14,0.0
2012,3027,15,0.0
2012,3027,16,0.0
2012,3027,17,0.0
2012,3027,18,0.0
2012,3027,19,0.0
2012,3027,20,0.0
2012,3027,21,0.0
2012,3027,22,0.0
2012,3027,23,0.0
2012,3027,24,0.0
2012,3027,25,0.0
2012,3027,26,0.0
2012,3027,27,0.0
2012,3027,28,0.0
2012,3027,29,0.0
2012,3027,30,0.0
2012,3027,31,0.0
2012,3027,32,0.0
2012,3027,33,0.0
2012,3027,34,0.0
2012,3027,35,0.0
2012,3027,36,0.0
2012,3027,37,0.0
2012,3027,38,0.0
2012,3027,39,0.0
2012,3027,40,0.0
2012,3027,41,0.0
2012,3027,42,0.0
2012,3027,43,0.0
2012,3027,44,0.0
2013,3027,0,0.0
2013,3027,1,0.0
2013,3027,2,0.0
2013,3027,3,0.0
2013,3027,4,0.0
2013,3027,5,0.0
2013,3027,6,0.0
2013,3027,7,0.0
2013,3027,8,0.0
2013,3027,9,0.0
2013,3027,10,0.0
2013,3027,11,0.0
2013,3027,12,0.0
2013,3027,13,0.0
2013,3027,14,0.0
2013,3027,15,0.0
2013,3027,16,0.0
2013,3027,17,0.0
2013,3027,18,0.0
2013,3027,19,0.0
2013,3027,20,0.0
2013,3027,21,0.0
2013,3027,22,0.0
2013,3027,23,0.0
2013,3027,24,0.0
2013,3027,25,0.0
2013,3027,26,0.0
2013,3027,27,0.0
2013,3027,28,0.0
2013,3027,29,0.0
2013,3027,30,0.0
2013,3027,31,0.0
2013,3027,32,0.0
2013,3027,33,0.0
2013,3027,34,0.0
2013,3027,35,0.0
2013,3027,36,0.0
2013,3027,37,0.0
2013,3027,38,0.0
2013,3027,39,0.0
2013,3027,40,0.0
2013,3027,41,0.0
2013,3027,42,0.0
2013,3027,43,0.0
1989,3027,0,0.0
1989,3027,1,0.0
1989,3027,2,0.0
1989,3027,3,0.0
1989,3027,4,0.0
1989,3027,5,0.0
1989,3027,6,0.0
1989,3027,7,0.0
1989,3027,8,0.0
1989,3027,9,0.0
1989,3027,10,0.0
1989,3027,11,0.0
1989,3027,12,0.0
1989,3027,13,0.0
1989,3027,14,0.0
1989,3027,15,0.0
1989,3027,16,0.0
1989,3027,17,0.0
1989,3027,18,0.0
1989,3027,19,0.0
1989,3027,20,0.0
1989,3027,21,0.0
1989,3027,22,0.0
1989,3027,23,0.0
1989,3027,24,0.0
1989,3027,25,0.0
1989,3027,26,0.0
1989,3027,27,0.0
1989,3027,28,0.0
1989,3027,29,0.0
1989,3027,30,0.0
1989,3027,31,0.0
1989,3027,32,0.0
1989,3027,33,0.0
1989,3027,34,0.0
1989,3027,35,0.0
1989,3027,36,0.0
1989,3027,37,0.0
1989,3027,38,0.0
1989,3027,39,0.0
1989,3027,40,0.0
1989,3027,41,0.0
1989,3027,42,0.0
1989,3027,43,0.0
1993,3027,0,0.0
1993,3027,1,0.0
1993,3027,2,0.0
1993,3027,3,0.0
1993,3027,4,0.0
1993,3027,5,0.0
1993,3027,6,0.0
1993,3027,7,0.0
1993,3027,8,0.0
1993,3027,9,0.0
1993,3027,10,0.0
1993,3027,11,0.0
1993,3027,12,0.0
1993,3027,13,0.0
1993,3027,14,0.0
1993,3027,15,0.0
1993,3027,16,0.0
1993,3027,17,0.0
1993,3027,18,0.0
1993,3027,19,0.0
1993,3027,20,0.0
1993,3027,21,0.0
1993,3027,22,0.0
1993,3027,23,0.0
1993,3027,24,0.0
1993,3027,25,0.0
1993,3027,26,0.0
1993,3027,27,0.0
1993,3027,28,0.0
1993,3027,29,0.0
1993,3027,30,0.0
1993,3027,31,0.0
1993,3027,32,0.0
1993,3027,33,0.0
1993,3027,34,0.0
1993,3027,35,0.0
1993,3027,36,0.0
1993,3027,37,0.0
1993,3027,38,0.0
1993,3027,39,0.0
1993,3027,40,0.0
1993,3027,41,0.0
1993,3027,42,0.0
1993,3027,43,0.0
1997,3027,0,0.0
1997,3027,1,0.0
1997,3027,2,0.0
1997,3027,3,0.0
1997,3027,4,0.0
1997,3027,5,0.0
1997,3027,6,0.0
1997,3027,7,0.0
1997,3027,8,0.0
1997,3027,9,0.0
1997,3027,10,0.0
1997,3027,11,0.0
1997,3027,12,0.0
1997,3027,13,0.0
1997,3027,14,0.0
1997,3027,15,0.0
1997,3027,16,0.0
1997,3027,17,0.0
1997,3027,18,0.0
1997,3027,19,0.0
1997,3027,20,0.0
1997,3027,21,0.0
1997,3027,22,0.0
1997,3027,23,0.0
1997,3027,24,0.0
1997,3027,25,0.0
1997,3027,26,0.0
1997,3027,27,0.0
1997,3027,28,0.0
1997,3027,29,0.0
1997,3027,30,0.0
1997,3027,31,0.0
1997,3027,32,0.0
1997,3027,33,0.0
1997,3027,34,0.0
1997,3027,35,0.0
1997,3027,36,0.0
1997,3027,37,0.0
1997,3027,38,0.0
1997,3027,39,0.0
1997,3027,40,0.0
1997,3027,41,0.0
1997,3027,42,0.0
1997,3027,43,0.0
